group	size	x	y	row_in_group	na_group
1	7.53709605920317	1.39	82.5912195121951	96	9
1	5.17498176939415	4.68	57.0808780487805	97	9
1	3.14969593676416	3.06	69.6024390243903	98	9
1	3.87152019433323	2.51	62.9774146341463	99	9
1	2.40858226371918	4.85	61.0417804878049	101	10
1	4.43052676519968	2.01	68.6756585365854	103	11
1	5.4554050538966	1.244	80.8658536585366	104	11
1	2.65466284249821	2.2	70.1487804878049	105	11
1	2.86517007791688	2.283	74.7283414634147	106	11
1	3.99274271418395	2.59	68.8934146341464	108	12
1	3.25031538058998	2.658	67.4323658536586	109	12
1	3.02484401562999	1.783	72.5872195121951	110	12
1	2.20488192422283	1.954	74.611	111	12
1	4.23717953460067	2.287	74.9019756097561	113	13
1	2.9887366361158	5.161	56.7428536585366	114	13
1	2.69699951112817	3.137	47.9837317073171	115	13
1	2.85196431018486	1.76	73.5634146341464	116	13
1	2.35115983167347	1.52	80.9878048780488	117	13
1	2.70191532255004	1.34	73.5756097560976	118	13
1	3.20954554394521	2.502	74.9501951219512	119	13
1	4.77295881800782	2.242	72.1319024390244	120	13
1	2.9236497067433	1.466	69.2124634146341	122	14
1	2.38451521720279	1.644	74.5041463414634	123	14
1	4.28018793637203	4.584	66.6956829268293	125	15
1	2.70968228837944	1.411	74.7880731707317	127	16
1	3.85936038720198	6.227	51.3720731707317	128	16
1	5.54354787871579	1.976	65.1501707317073	129	16
1	2.81218575181789	2.494	68.4881707317073	130	16
1	2.36057348675697	1.123	81.0185853658537	131	16
1	2.94190351813751	4.464	58.5467073170732	133	17
1	2.31452291756105	1.38	82.0048780487805	134	17
1	2.55449794002851	1.45	73.2668292682927	135	17
1	2.28036437460645	1.709	76.8829024390244	136	17
1	3.92532695164107	5.985	54.1363658536585	137	17
1	7.35079620584184	2.283	76.889512195122	138	17
1	4.62632751919775	2.607	74.2608536585366	139	17
1	4.42806192746948	4.832	50.1506097560976	140	17
1	2.72864923822714	3.15	62.3324146341464	141	17
1	2.24476141093803	2.122	76.6105609756098	142	17
1	3.98989898226121	7.012	54.6909268292683	143	17
1	8.27575683332488	5.489	51.8631219512195	144	17
1	3.18974108717029	2.573	73.9960975609756	145	17
1	4.00081547124948	1.76	81.2048780487805	146	17
1	3.0895443003983	1.88	81.2951219512195	147	17
1	4.55209104238077	2.658	68.7259268292683	148	17
1	3.02746333557328	2.1	80.9048780487805	149	17
1	2.85120390533591	2.24	73.3418048780488	150	17
1	2.94666899848683	2.454	76.1478292682927	151	17
1	4.66512884292723	2.464	73.9763658536585	152	17
1	2.25288353099668	2.065	75.2560731707317	153	17
1	3.29662150534856	3.891	62.8008048780488	154	17
1	6.77494841250307	3.099	68.7572926829268	155	17
1	8.50055974725791	3.336	65.4489024390244	156	17
1	5.04013846216226	1.3	76.7463414634146	157	17
1	2.94079886350201	1.782	79.0281463414634	158	17
1	2.97004321045712	4.379	72.8309512195122	159	17
1	3.59102408625701	1.35	80.7219512195122	160	17
1	3.25527292470847	2.911	72.4847073170732	162	18
1	2.67628064902982	2.232	78.2492195121951	163	18
1	4.26466523815721	1.25	74.5121951219512	164	18
1	3.31915938556419	1.36	74.5853658536585	165	18
1	7.85592245435502	1.54	69.0048780487805	166	18
1	3.63469917738823	5.339	55.3945853658537	167	18
1	4.58038389225405	2.738	74.0583658536585	168	18
1	2.35780835051208	4.157	67.8633170731707	169	18
1	2.14123977257602	2.1	73.4560975609756	170	18
1	4.95599794373018	4.325	61.4477317073171	171	18
1	3.50519931035587	1.9	81.8024390243903	172	18
1	3.11464135893438	1.2	81.8926829268293	173	18
1	2.70100209382169	1.56	79.9707317073171	174	18
1	3.13750743753166	1.45	75.9585365853659	175	18
1	3.18573669987926	4.884	47.7763658536585	176	18
1	3.78793577527307	4.735	59.2721951219512	178	19
1	3.54131575867249	6.319	51.1945609756098	179	19
1	2.35503688050304	2.307	70.5806097560976	180	19
1	2.20715589173824	3.585	64.5920487804878	182	20
1	3.22462394381688	2.217	71.9451463414634	183	20
1	4.29501207048492	2.87	75.8438048780488	185	21
1	2.53827776696835	3.286	48.6589268292683	186	21
1	3.70196939968826	5.886	49.5232682926829	188	22
1	3.24560514049902	3.985	57.0265853658537	189	22
1	5.9961384104554	1.559	74.0911951219512	190	22
1	3.36878721232187	3.24	67.5357317073171	191	22
1	2.53013248062012	5.453	62.4610243902439	192	22
1	3.10632144214162	2.363	64.9978780487805	193	22
1	3.59980484679347	2.13	74.7536585365854	194	22
1	2.15509253058664	3.861	72.286243902439	195	22
1	6.18617725960311	2.063	73.9441707317073	196	22
1	2.56457916476332	1.637	69.9633658536585	197	22
1	5.33442499529743	5.529	58.1512195121951	199	23
1	5.31101615246095	1.459	70.8092682926829	200	23
1	4.90347983138353	6.052	54.074243902439	201	23
1	10.6453344408422	1.8945	78.6414634146341	202	23
1	2.90033046321908	1.976	76.4121951219512	203	23
1	4.6527857910944	2.499	68.2653170731707	204	23
1	2.15876342009964	2.037	72.2954146341464	205	23
1	4.65998174674414	2.46	74.3121951219512	206	23
1	2.15604083466627	1.8	79.3055853658537	207	23
1	6.59018439520356	1.795	75.0514146341464	208	23
1	2.23868517184997	3.82	71.097512195122	209	23
1	2.20960324812653	3.815	72.543243902439	210	23
1	4.3641325750079	5.092	65.4516585365854	211	23
1	5.48332981912743	2.425	52.6147804878049	212	23
1	3.8081513491545	6.279	48.9688292682927	213	23
1	3.78981315781319	3.219	51.2364390243903	214	23
