group	size	x	y	row_in_group	na_group
1	4.01663930932425	6.765	53.0134634146342	120	14
1	2.87211460881829	2.523	65.0038048780488	122	15
1	2.36023270954994	2.37	70.8292926829268	123	15
1	3.30945392342245	7.3	45.0855853658537	125	16
1	2.64480353012881	2.789	67.7919756097561	127	17
1	3.19824873036985	6.937	36.0956341463415	128	17
1	4.64683373723664	5.781	51.9601219512195	129	17
1	2.57806102742933	7.413	56.8453902439024	130	17
1	2.24418299077836	1.683	70.8113902439025	131	17
1	2.54748435587008	6.739	48.9883658536585	133	18
1	2.26732840392516	1.649	71.218512195122	134	18
1	2.45433911579111	3.444	63.6997317073171	135	18
1	2.17072002792084	7.103	46.3516585365854	136	18
1	3.09109215722951	7.425	41.8341707317073	137	18
1	5.73485978457536	6.364	62.8285853658537	138	18
1	3.67796788526523	4.463	65.0780731707317	139	18
1	3.55695134226951	6.572	40.6478780487805	140	18
1	2.45199569780249	6.613	54.1233902439024	141	18
1	2.16969827899765	3.9271428571	64.3756097560976	142	18
1	3.07210409538661	7.526	38.5650243902439	143	18
1	5.80264168805613	6.625	43.5619756097561	144	18
1	2.79379232118449	6.748	55.4423414634146	145	18
1	3.7952051163145	1.904	74.1439024390244	146	18
1	2.97418394112388	2.238	74.4421951219512	147	18
1	3.71902002117886	6.029	44.2330975609756	148	18
1	2.84221263274377	2.696	71.6682926829268	149	18
1	2.43880734013551	7.504	53.5567804878049	150	18
1	2.63036844022611	4.84	66.7094390243903	151	18
1	3.85491349133427	5.952	55.6955365853659	152	18
1	2.168296608078	5.055	61.1305853658537	153	18
1	2.79703726887628	6.077	48.0148292682927	154	18
1	5.05951919499703	5.931	61.5205609756098	155	18
1	5.92719999841638	6.608	54.9284146341464	156	18
1	4.82853452651005	2.255	70.6634146341463	157	18
1	2.83037870271015	2.955	72.5028780487805	158	18
1	3.43870011020944	2.655	67.5243902439024	160	19
1	2.79995306456268	5.347	65.8907317073171	162	20
1	2.18184158422984	6.703	67.9721707317073	163	20
1	4.23539253808927	2.439	69.0056097560976	164	20
1	7.6411997821917	2.01	68.2946341463415	166	21
1	2.99147010350736	8.203	44.5419268292683	167	21
1	3.26298023144093	7.307	55.4173902439024	168	21
1	2.2049305069688	7.216	55.9770975609756	169	21
1	3.64488494096436	6.597	46.3695853658537	171	22
1	3.39667099165333	1.88	74.8673170731707	172	22
1	2.72458568422691	2.8	69.4784634146342	173	22
1	2.65020305661181	2.214	69.4048780487805	174	22
1	3.0546803833932	2.56	70.1289756097561	175	22
1	2.80351158428237	5.747	37.1046829268293	176	22
1	3.05290838249569	7.474	42.1732195121951	178	23
1	2.91918835245298	7.106	41.0290731707317	179	23
1	2.29609907409765	5.148	64.1153902439025	180	23
1	2.13391409438418	6.525	56.8208048780488	182	24
1	2.98367630974595	5.914	57.1433658536585	183	24
1	3.30156061800284	7.537	62.1331219512195	185	25
1	2.34016360311226	6.858	49.7592195121951	186	25
1	2.96777418845123	6.617	44.9415853658537	188	26
1	2.74262619864816	7.222	46.8437804878049	189	26
1	5.10370598585214	4.953	61.1890243902439	190	26
1	2.87724930042148	6.713	60.8569268292683	191	26
1	2.39459023822145	5.298	38.082512195122	192	26
1	2.75570510415544	6.071	59.1188048780488	193	26
1	3.13648683690503	6.182	55.988	194	26
1	2.14085201213735	5.512	65.7950487804878	195	26
1	4.99373491249004	5.241	51.6254634146342	196	26
1	2.48443320426588	3.426	65.7741463414634	197	26
1	3.89553843145137	6.758	47.9453902439024	199	27
1	5.39756409411156	2.04	69.4647073170732	200	27
1	3.56821155377812	7.103	50.9521463414634	201	27
1	9.1295950473614	1.879	71.3560975609756	202	27
1	2.82218040463857	2.988	68.7970487804878	203	27
1	3.77653807249235	6.237	63.5549024390244	204	27
1	2.14630764764744	5.417	61.8438048780488	205	27
1	3.68792517491299	4.905	65.2896341463415	206	27
1	2.1382868601072	4.92	68.9904878048781	207	27
1	5.31531357192475	7.008	48.2728780487805	208	27
1	2.14650835365526	6.067	54.2792682926829	209	27
1	2.18624889722725	5.578	56.469512195122	210	27
1	3.23813165022505	7.782	41.7361951219512	211	27
1	4.38190849488843	5.408	53.8720487804878	212	27
1	3.05431436776047	7.447	50.3410243902439	213	27
1	3.17586839627148	7.417	55.9379756097561	214	27
