group	size	x	y	row_in_group	na_group
1	3.27664073049752	1.839	76.2213414634146	2	1
1	4.54624883470542	6.559	47.5385609756098	3	1
1	2.86958154775854	1.59	76.620756097561	5	2
1	2.84451480269252	1.734	73.4959512195122	6	2
1	4.09575562418353	5.736	49.8474146341463	7	2
1	5.08486044387754	2.24	75.2925365853659	8	2
1	3.41379368974351	1.41	80.2341463414634	10	3
1	4.26464235894719	1.933	81.3951219512195	11	3
1	2.15258993090518	1.726	74.6819268292683	12	3
1	3.44952199539387	1.9	70.0678536585366	13	3
1	2.96186688895055	1.168	75.1063170731708	14	3
1	2.25606962057358	1.529	76.2643658536585	15	3
1	7.957650962242	2.356	68.0040243902439	16	3
1	3.60251447052358	1.86	79.6804878048781	17	3
1	3.87496383879172	5.924	53.9824878048781	18	3
1	3.35190707161416	1.48	72.9634146341463	19	3
1	2.51641621928415	2.595	74.7586097560976	20	3
1	3.43796463434026	4.597	48.975756097561	21	3
1	3.46678647884845	5.44	54.7873170731707	22	3
1	2.12095897685328	1.7592	79.0038048780488	23	3
1	2.30339746711024	2.092	77.6622926829268	24	3
1	3.53556182753123	3.475	65.6580975609756	25	3
1	8.7822690793104	1.895	72.4270975609756	26	3
1	2.28728455003433	1.888	74.6938536585366	27	3
1	2.40621025969073	2.565	66.1513170731707	28	3
1	2.68031521802399	2.857	52.6636829268293	29	3
1	3.51146424840478	1.42	70.4560975609756	30	3
1	2.26341620662707	2.905	75.377512195122	31	3
1	4.82685749556627	1.6808	80.9648780487805	32	3
1	5.75610485797532	6.023	47.5573414634146	33	3
1	3.00144164010441	4.81	46.163243902439	34	3
1	2.96376957694777	4.625	56.1593414634146	35	3
1	3.35405943383081	1.48	81.9926829268293	36	3
1	4.09264020618743	4.605	53.3777073170732	37	3
1	4.00907740006899	1.889	78.6472195121951	38	3
1	4.16780415800775	4.631	50.1609024390244	39	3
1	19.8256443345692	1.629	72.8353414634146	40	3
1	5.29092095323066	2.43	72.9843414634147	41	3
1	3.04224176478448	1.91	78.9462682926829	42	3
1	3.64581661808751	1.499	78.5474146341463	43	3
1	2.33945592196936	2.561	73.3361951219512	44	3
1	2.18128206118991	2.2	75.309756097561	45	3
1	2.50728959365467	1.493	79.0214634146342	46	3
1	3.58099171568095	1.5	76.9756097560976	47	3
1	6.43794088567064	1.38	79.7365853658537	48	3
1	2.43965684338743	3.912	56.7550975609756	49	3
1	3.14750527746398	1.89	78.4463414634146	50	3
1	3.52899434392615	2.651	72.7289512195122	52	4
1	4.92723067018016	2.348	72.3890487804878	53	4
1	3.86552108225408	2.557	75.1505853658537	54	4
1	2.56618991635352	1.65	73.7707317073171	55	4
1	6.25532249857595	2.825	72.4754390243903	56	4
1	3.1357958096755	4.636	60.1052682926829	57	4
1	5.30556413623965	1.46	81.1756097560976	58	4
1	6.45173212325448	4.522	57.4507804878049	59	4
1	3.12851105480764	1.85	79.5682926829268	60	4
1	2.44876969328154	2.735	68.9715853658537	61	4
1	2.1550492177238	3.587	68.402756097561	62	4
1	5.9293939645042	2.01	80.8682926829268	64	5
1	2.59554503843994	3.33	61.3811219512195	65	5
1	5.83743190852054	1.96	79.6	66	5
1	2.15461076735824	2.28	75.3217804878049	67	5
1	3.02496221023667	1.568	72.9846341463415	68	5
1	4.3542664612261	4.297	62.8735121951219	69	5
1	2.11173796096033	2.247	68.3541463414634	70	5
1	2.61440707675005	5.056	57.524243902439	71	5
1	3.57265073795895	5.407	52.687243902439	72	5
1	2.39600354091065	5.328	50.2472195121951	73	5
1	3.64149230080344	1.51	79.9390243902439	74	5
1	3.80911363946118	4.122	70.3523414634146	75	5
1	2.19222001836368	2.524	75.6378048780488	76	5
1	2.60236881598435	5.222	46.9592682926829	77	5
1	2.430181028328	2.315	68.7992195121951	78	5
1	3.29150749905629	1.064	82.3756097560976	79	5
1	3.32493139291849	3.269	72.2409756097561	80	5
1	3.03081975692376	1.47	75.9121951219512	81	5
1	3.52018809440929	3.497	61.0747804878049	82	5
1	3.55142085772595	1.35	73.7024390243903	83	5
1	9.4959096673958	2.176	68.0751463414634	84	5
1	3.02985159708903	2.1	79.1414634146342	85	5
1	3.32370258788346	2.96	80.9512195121951	86	5
1	18.7861182233958	2.702	64.4229512195122	88	6
1	4.6567876358396	4.828	67.8711219512195	89	6
1	6.1747656970917	1.731	72.2196585365854	90	6
1	2.27406927646086	2.15	81.609756097561	91	6
1	5.78831799077569	1.42	81.3853658536585	92	6
1	2.19174772031282	1.431	79.4984634146342	93	6
1	2.80222924379997	2.385	72.3230243902439	94	6
1	3.17766864504999	3.8	73.0162195121951	95	6
1	7.53464269728881	1.37	82.5875609756098	96	6
1	5.04955756158672	4.792	55.1242195121951	97	6
1	3.12907430677545	2.8	68.4512195121951	98	6
1	3.82838369518808	2.745	61.5808536585366	99	6
1	2.3933493566227	5.051	59.8611707317073	101	7
1	4.41133419964543	2.038	68.3740975609756	103	8
1	5.42647427454155	1.192	79.8326829268293	104	8
1	2.64663051681323	2.3835	69.4180487804878	105	8
1	2.80447184913443	2.29	74.3782926829268	106	8
