group	size	x	y	row_in_group	na_group
1	2.76919745033119	3.217	73.6800975609756	2	1
1	4.10152018710409	8.043	44.1368048780488	3	1
1	2.8946585002763	2.54	72.2410731707317	5	2
1	2.87189797810137	1.938	69.0294390243903	6	2
1	3.72797919907743	6.997	42.5016097560976	7	2
1	4.90826792672148	2.717	72.8462926829268	8	2
1	3.38136194341112	1.42	76.9836585365854	10	3
1	4.09555868889847	1.796	78.0780487804878	11	3
1	2.13758689791403	2.021	73.5894390243902	12	3
1	3.36423634179443	2.06	64.994	13	3
1	2.91382918174466	1.518	69.7141951219512	14	3
1	2.24954626454101	1.667	75.0426341463415	15	3
1	7.41850220009022	3.589	62.6621219512195	16	3
1	3.56055115273375	1.55	77.1873170731707	17	3
1	3.57705909825247	6.495	49.1594390243902	18	3
1	3.41598920137072	1.24	70.8973170731707	19	3
1	2.37152348212424	2.994	73.280243902439	20	3
1	3.22836342769395	6.233	44.7584146341463	21	3
1	3.21677107666393	6.282	51.324512195122	22	3
1	2.26746789971043	2.798	75.2239268292683	24	4
1	3.36809507046509	4.482	61.4872926829268	25	4
1	8.2795683662355	2.474	68.7315609756098	26	4
1	2.25888504937171	2.443	70.3480487804878	27	4
1	2.34918936618749	4.474	57.6294390243903	28	4
1	2.62274551613702	3.866	57.4776585365854	29	4
1	3.56080960003158	1.31	68.6121951219512	30	4
1	2.22342224587425	4.008	73.2211463414634	31	4
1	4.66769336170413	1.592	78.2304878048781	32	4
1	5.21606984998517	7.102	45.5966829268293	33	4
1	2.89589850770542	5.573	45.4801707317073	34	4
1	2.81856428790056	5.06	54.4214634146341	35	4
1	3.30205592142904	1.5	78.8960975609756	36	4
1	3.87321956583807	5.469	50.7471219512195	37	4
1	3.87513507466072	2.321	75.3396341463415	38	4
1	3.85291234997277	5.273	51.5999024390244	39	4
1	19.0898081077199	1.828	70.5990243902439	40	4
1	4.98849013037827	2.823	69.7576097560976	41	4
1	2.92440306599998	2.686	77.0216585365854	42	4
1	3.62265455172674	1.609	75.457243902439	43	4
1	2.31150119347452	4.388	67.6031951219512	44	4
1	2.45655824370985	2.035	77.405756097561	46	5
1	3.57269367472013	1.185	73.7146341463415	47	5
1	6.43266053630361	1.3	76.6731707317073	48	5
1	2.40137819034295	5.339	52.8653902439024	49	5
1	3.12314975729571	1.747	75.5914634146342	50	5
1	3.39514657166833	3.069	69.8596097560976	52	6
1	4.6754738873019	3.214	68.7344878048781	53	6
1	3.66471360069698	3.167	71.7094634146342	54	6
1	2.58184395366628	1.335	69.6121951219512	55	6
1	5.86018277927635	3.58	66.3355853658537	56	6
1	2.91222970122307	5.803	53.227	57	6
1	5.07715663665415	1.15	78.1204878048781	58	6
1	5.75597961994749	6.693	49.7752682926829	59	6
1	3.10826086091	1.76	76.6934146341464	60	6
1	2.43265753643759	3.244	66.840243902439	61	6
1	2.1579947724919	4.608	66.8677073170732	62	6
1	5.78577929590633	1.75	77.9536585365854	64	7
1	2.51470866749354	4.625	60.8794390243903	65	7
1	5.73522457373078	1.72	77.0878048780488	66	7
1	2.15215858263933	2.988	72.0596829268293	67	7
1	3.05179419173059	1.815	70.6292926829268	68	7
1	4.02915317314526	4.957	57.9684878048781	69	7
1	2.51172478876421	5.885	53.9596341463415	71	8
1	3.39309738345623	6.313	46.0488292682927	72	8
1	2.32931886009344	5.888	48.4	73	8
1	3.60245459418453	1.3	77.6853658536585	74	8
1	3.56500141327669	5.148	65.5438048780488	75	8
1	2.18571427910432	3.042	73.3745609756098	76	8
1	2.52777090225091	6.214	43.885512195122	77	8
1	2.41748229257217	2.509	62.6478780487805	78	8
1	3.24205624794851	1.191	79.6268292682927	79	8
1	3.17130032494966	4.493	69.0545365853659	80	8
1	3.03777743632313	1.67	72.3653658536585	81	8
