group	size	x	y	row_in_group	na_group
1	3.14068338660342	4.848	61.8746097560976	52	6
1	4.06660023397227	7.22	57.5654878048781	53	6
1	3.32404259771202	5.466	61.1363902439024	54	6
1	2.58893651423788	2.08	69.4014390243903	55	6
1	5.17746560060675	5.507	54.3540975609756	56	6
1	2.723934870084	6.5	44.3363658536585	57	6
1	4.95352700925606	2.649	74.1319512195122	58	6
1	4.83946494069	6.771	44.3381463414634	59	6
1	3.06570560194507	1.69	72.350243902439	60	6
1	2.37746732306999	3.992	62.1290487804878	61	6
1	2.12178608851042	6.49	64.5675853658537	62	6
1	5.61774831838403	1.94	73.3512195121951	64	7
1	2.40165838290807	5.095	52.3379268292683	65	7
1	5.6713096985608	1.69	73.2243902439024	66	7
1	2.14355269532516	4.337	64.7744878048781	67	7
1	3.02359218850976	2.419	69.122243902439	68	7
1	3.5631287153646	6.721	52.05	69	7
1	2.36241324313946	6.333	44.9092926829268	71	8
1	3.02489492289901	6.908	37.3077317073171	72	8
1	2.22770953068104	5.682	41.8530975609756	73	8
1	3.49394313026567	2.266	73.5717073170732	74	8
1	3.24920635974663	6.204	56.0808048780488	75	8
1	2.14951870030606	3.561	68.4544390243902	76	8
1	2.43599341879562	6.463	38.9472926829268	77	8
1	2.42648767387706	4.02	58.6838048780488	78	8
1	3.04809302939987	2.376	73.319512195122	79	8
1	2.89008094695077	6.649	57.1379512195122	80	8
1	3.04215994143104	2.005	70.7443902439024	81	8
1	3.13181568246326	5.779	49.6458292682927	82	8
1	3.59787175658939	2.15	69.8480487804878	83	8
1	7.70321250392306	4.806	56.0097804878049	84	8
1	2.88673487246111	3.269	71.9000487804878	85	8
1	2.9304032105903	3.41	72.9585365853659	86	8
1	14.5053346244465	4.922	53.8482195121951	88	9
1	3.72863097269049	6.832	60.36	89	9
1	4.89704587226814	6.282	55.3815609756098	90	9
1	2.22842526857741	2.319	76.3736585365854	91	9
1	5.66352353382854	1.975	73.3646341463415	92	9
1	2.17170776010741	1.546	72.685243902439	93	9
1	2.7021229098286	4.115	69.7953414634146	94	9
1	2.68258768464751	7.441	65.5008536585366	95	9
1	7.22609978146747	1.8	75.8982926829268	96	9
1	3.86647493607356	7.695	56.1208048780488	97	9
1	2.90569826261688	4.15	62.0095853658537	98	9
1	3.31510874988034	4.915	32.8409024390244	99	9
1	2.25729106039488	7.084	50.7775609756098	101	10
1	4.00475339119302	2.77	66.362487804878	103	11
1	4.95523004955547	3.02	64.6475609756098	104	11
1	2.52986838954286	6.048	69.4926341463415	106	12
1	3.86014913712029	3.106	63.8522926829268	108	13
1	2.86590422881997	6.139	47.8056585365854	109	13
1	2.79003003611147	4.359	66.1184634146341	110	13
1	2.16136281419292	5.216	67.2688292682927	111	13
1	3.82848090909934	3.633	66.6420731707317	113	14
1	2.64233718302969	6.93	43.6087804878049	114	14
1	2.53753682873923	5.706	51.8383170731707	115	14
1	2.89653245045959	2.13	70.809512195122	116	14
1	2.29266898531038	1.45	71.1594390243903	117	14
1	2.77141823096734	1.89	69.1046341463415	118	14
1	2.80953377688575	7.459	57.0401219512195	119	14
1	4.10514697130681	6.058	55.3593902439024	120	14
1	2.89089110102835	2.455	64.9165609756098	122	15
1	2.36671121530623	2.364	72.757	123	15
1	3.38764879987491	7.008	46.7951219512195	125	16
1	2.66031110636986	2.556	69.3457317073171	127	17
1	3.2382739450524	6.999	38.1276829268293	128	17
1	4.77603689228988	5.042	54.1567073170732	129	17
1	2.6113202694277	6.779	57.2396585365854	130	17
1	2.2396635387597	1.441	72.2481463414634	131	17
1	2.58019769493346	6.594	51.3910487804878	133	18
1	2.26945999724134	2.18	72.2131951219512	134	18
1	2.46903250464456	3.071	65.4028780487805	135	18
1	2.18158416676769	6.931	49.5541951219512	136	18
1	3.16560740306047	7.497	43.249243902439	137	18
1	5.95647250877632	5.418	65.0338048780488	138	18
1	3.75823858977416	3.99	66.4598048780488	139	18
1	3.63974251368578	6.532	42.2955609756098	140	18
1	2.47622805710126	6.622	56.226	141	18
1	2.1793952449205	3.43	66.1707317073171	142	18
1	3.13383018298468	7.626	39.0861707317073	143	18
1	6.02154244822493	6.758	44.8234634146342	144	18
1	2.84412060308241	6.42	57.3408292682927	145	18
1	3.82284320971156	1.579	75.2214634146342	146	18
1	2.98430002252135	1.76	75.3868292682927	147	18
1	3.79589700661903	5.938	46.4513658536585	148	18
1	2.86454532364161	2.229	72.1682926829268	149	18
1	2.48324184343404	8.018	57.6532195121951	150	18
1	2.66495059314772	4.148	68.6956341463415	151	18
1	3.95979203002494	5.437	58.2421707317073	152	18
1	2.17967916334112	4.312	62.5510487804878	153	18
1	2.84311217704802	5.9	50.6492926829268	154	18
1	5.23574121710188	5.506	62.4905609756098	155	18
1	6.17028837162135	6.599	56.8043170731707	156	18
1	4.88445629313043	2.23	70.4024390243902	157	18
1	2.86016276829827	2.769	73.400243902439	158	18
1	3.50571413316117	2.448	70.0121951219512	160	19
1	2.84068062775186	5.195	66.3939024390244	162	20
1	2.20670785750363	6.208	70.0424390243902	163	20
1	4.2842430770227	2.57	69.7419512195122	164	20
1	7.71369246127885	1.95	67.3763414634146	166	21
1	3.05543646650263	8.262	45.8508536585366	167	21
1	3.40525534777868	7.299	59.4896829268293	168	21
1	2.22102969036459	7.096	57.9895609756098	169	21
1	3.76276192090044	6.533	48.0623170731707	171	22
1	3.40653134936884	1.644	75.379756097561	172	22
1	2.74611541543925	1.82	70.9319756097561	173	22
1	2.6640165106877	2.186	70.5560975609756	174	22
1	3.07707925454148	2.49	70.3990731707317	175	22
1	2.84168541212528	5.632	40.501243902439	176	22
1	3.1121756014154	7.505	44.9289756097561	178	23
1	3.06742017908673	6.997	41.9443414634146	179	23
1	2.29338527601351	4.344	65.0941707317073	180	23
1	2.14121089734937	6.513	58.6682926829268	182	24
1	3.02853986480776	5.506	57.1092926829268	183	24
1	3.3925287825364	7.359	64.5544390243902	185	25
1	2.36185417777685	6.761	52.2301951219512	186	25
1	3.00974959743067	6.728	46.5154146341464	188	26
1	2.77660912669622	7.285	48.5033414634146	189	26
1	5.26367040439708	4.03	63.3282926829268	190	26
1	2.92985659891077	6.043	61.6858292682927	191	26
1	2.38811138949428	4.514	32.9431951219512	192	26
1	2.7974060114907	5.441	60.007243902439	193	26
1	3.18818228183281	5.732	59.4478292682927	194	26
1	2.14364373622726	5.471	66.8153658536585	195	26
1	5.13668450925759	4.793	54.3351707317073	196	26
1	2.49838502552061	3.396	66.6232682926829	197	26
1	4.02014620776744	6.73	49.6273170731707	199	27
1	5.43847695871822	1.94	68.8593414634147	200	27
1	3.6584681098805	7.099	50.5667073170732	201	27
1	9.26837692895674	1.79	73.2560975609756	202	27
1	2.8272576460513	2.905	69.4781463414634	203	27
1	3.88337620785766	5.66	64.4377804878049	204	27
1	2.14965741046994	4.54	64.1529512195122	205	27
1	3.81048857885451	4.483	67.1395609756098	206	27
1	2.14588403301892	4.413	70.4909268292683	207	27
1	5.47327537401587	6.071	51.7577073170732	208	27
1	2.15637790190426	5.787	56.7030975609756	209	27
1	2.18903258243037	4.975	58.469512195122	210	27
1	3.30359655131777	8.474	45.508	211	27
1	4.4877991176383	5.064	55.4147317073171	212	27
1	3.12749423701837	7.378	51.57	213	27
1	3.25599878298719	7.33	57.6293902439024	214	27
