group	size	x	y	row_in_group	na_group
1	3.08098498047147	1.989	75.8518048780488	2	1
1	4.47938207330121	6.843	46.8990975609756	3	1
1	2.87274328966806	1.692	76.3096341463415	5	2
1	2.84811771102241	1.728	73.1342195121951	6	2
1	4.02638847628655	6.066	49.0071463414634	7	2
1	5.05802712459442	2.269	74.9314390243902	8	2
1	3.40798884154547	1.41	79.8317073170732	10	3
1	4.22798771753564	1.883	81.0414634146342	11	3
1	2.15218538069709	1.755	74.3741463414634	12	3
1	3.42626233174776	1.97	69.3614146341463	13	3
1	2.96360554129318	1.194	74.8343658536585	14	3
1	2.25479667051844	1.508	76.0085609756098	15	3
1	7.89488608986735	2.509	67.3100731707317	16	3
1	3.59034238850331	1.8	79.380487804878	17	3
1	3.82060946148385	5.998	52.9579024390244	18	3
1	3.35859981181698	1.38	72.6121951219512	19	3
1	2.47653446150886	2.616	74.5078292682927	20	3
1	3.3885983735296	4.88	48.1388780487805	21	3
1	3.42282054248805	5.577	54.1066829268293	22	3
1	2.120213003167	1.7544	78.7190731707317	23	3
1	2.29808531973213	2.148	77.3806097560976	24	3
1	3.51062247956901	3.634	65.0302195121951	25	3
1	8.71774657568808	2.002	71.8109268292683	26	3
1	2.28192490772301	1.862	73.9919268292683	27	3
1	2.39828155699948	2.785	65.3423902439025	28	3
1	2.67362261844313	2.963	51.2843170731707	29	3
1	3.51748306302578	1.287	69.4048780487805	30	3
1	2.25670162595842	3.044	74.827	31	3
1	4.79521612703814	1.5862	80.6439024390244	32	3
1	5.65156841750322	6.281	47.168756097561	33	3
1	2.98294617198983	4.996	44.867512195122	34	3
1	2.93473136460434	4.706	55.4014390243903	35	3
1	3.33947721392141	1.44	81.490243902439	36	3
1	4.05810250000784	4.777	52.1183658536585	37	3
1	3.98948112089126	1.92	78.4158536585366	38	3
1	4.11271251333521	4.756	49.5611707317073	39	3
1	19.7336648607684	1.656	72.3897317073171	40	3
1	5.24276450331987	2.475	72.518756097561	41	3
1	3.02597894008772	2.007	78.6950731707317	42	3
1	3.64616237291752	1.545	77.9931951219512	43	3
1	2.33849669966878	2.772	72.6103414634146	44	3
1	2.17875763128045	2.1	74.709756097561	45	3
1	2.50044006978362	1.514	78.7087317073171	46	3
1	3.5691734682027	1.33	76.5243902439024	47	3
1	6.44513347094717	1.33	79.1317073170732	48	3
1	2.43345988082116	4.106	55.9528536585366	49	3
1	3.14160041942701	1.85	78.0951219512195	50	3
1	3.50759235705854	2.72	72.2879268292683	52	4
1	4.87688543117112	2.415	71.9052926829268	53	4
1	3.83381928005748	2.644	74.8578292682927	54	4
1	2.56679797890779	1.55	72.6914634146341	55	4
1	6.18423185547367	2.931	71.8789756097561	56	4
1	3.09852821760957	4.831	59.1577317073171	57	4
1	5.25292251736248	1.37	80.8219512195122	58	4
1	6.33348826621082	4.893	55.9515609756098	59	4
1	3.12349078559072	1.84	79.2146341463415	60	4
1	2.44452934174224	2.816	68.6791951219512	61	4
1	2.15596549012871	3.74	68.0591707317073	62	4
1	5.90633838789394	2	80.5146341463415	64	5
1	2.58128980396961	3.453	60.4271707317073	65	5
1	5.81241238838135	1.84	79.2487804878049	66	5
1	2.15408858445401	2.322	74.962756097561	67	5
1	3.02662251563958	1.572	72.7142439024391	68	5
1	4.29428569042279	4.402	61.6813658536585	69	5
1	2.59544050627109	5.208	56.9266585365854	71	6
1	3.53281506985076	5.557	51.6733658536585	72	6
1	2.38478742847893	5.454	49.665512195122	73	6
1	3.63500326966933	1.4	79.4390243902439	74	6
1	3.76529554927483	4.282	69.8947317073171	75	6
1	2.19229425590646	2.591	75.2823902439024	76	6
1	2.58943484572479	5.383	46.3619756097561	77	6
1	2.42727942860633	2.362	67.8472195121951	78	6
1	3.28212167099538	0.984	82.3756097560976	79	6
1	3.29888127525614	3.414	71.6898292682927	80	6
1	3.03151763672371	1.38	75.8368292682927	81	6
1	3.50036507487303	3.665	60.2810731707317	82	6
1	3.55398400419447	1.34	73.0975609756098	83	6
1	9.39062807291912	2.246	67.3768292682927	84	6
1	3.01041205692989	1.93	78.7604878048781	85	6
1	3.30038296286714	2.88	85.1634146341463	86	6
1	18.5604377756277	2.785	63.7168048780488	88	7
1	4.59440012358978	4.943	68.0718048780488	89	7
1	6.1260929005019	1.79	71.6384634146341	90	7
1	2.26803723879915	2.08	81.1585365853659	91	7
1	5.7600132066545	1.35	81.1317073170732	92	7
1	2.19039940092764	1.414	79.0829024390244	93	7
1	2.79861800471205	2.443	71.7560731707317	94	7
1	3.15192626523843	3.7	72.763512195122	95	7
1	7.53576858344847	1.32	82.3219512195122	96	7
1	4.96921904919763	4.869	53.6621951219512	97	7
1	3.11836894638799	2.7	67.6951219512195	98	7
1	3.80292065427634	2.944	60.5283170731707	99	7
1	2.38322857105269	5.168	59.2370731707317	101	8
1	4.39766798538461	2.042	68.3080243902439	103	9
1	5.40621736982351	1.123	78.9692682926829	104	9
1	2.64144459074305	2.4252	68.9368292682927	105	9
1	2.76083090578118	2.251	74.1919024390244	106	9
1	3.91599456484859	2.36	66.1609756097561	108	10
1	3.18881165270185	3.178	65.080512195122	109	10
1	2.98875192041955	1.896	71.6764146341463	110	10
1	2.19796693703883	2.035	73.4165365853658	111	10
1	4.18230528389998	2.345	74.1826341463415	113	11
1	2.90050429362383	5.507	52.9628292682927	114	11
1	2.68149433915968	3.481	44.5901219512195	115	11
1	2.90174091763183	1.31	71.0560975609756	116	11
1	2.3351841843866	1.65	79.2878048780488	117	11
1	2.74013531237469	1.35	70.8658536585366	118	11
1	3.1674886091269	2.81	73.8693658536585	119	11
1	4.70001229490359	2.4	70.7235365853659	120	11
1	2.92685398362064	1.488	67.9386829268293	122	12
