group	size	x	y	row_in_group	na_group
1	4.79606309905159	4.54	62.4436585365854	104	11
1	2.43915924637644	7.123	67.2523170731707	106	12
1	3.78757383026289	3.489	62.4845609756098	108	13
1	2.8128477994082	5.979	46.2486585365854	109	13
1	2.7506938569245	4.956	65.0518536585366	110	13
1	2.15573692742091	5.953	64.127243902439	111	13
1	3.74442428768529	4.208	63.3099512195122	113	14
1	2.59046254491212	6.736	41.6853414634146	114	14
1	2.50168717744333	5.807	49.1701219512195	115	14
1	2.87267017535497	2.38	71.7353658536586	116	14
1	2.28480270212803	1.92	69.9779024390244	117	14
1	2.75433100564594	2	70.1646341463415	118	14
1	2.71902214367921	7.586	52.024756097561	119	14
1	3.97509766508233	6.996	52.0029268292683	120	14
1	2.86006660707329	2.56	64.9178536585366	122	15
1	2.35720044524979	2.375	69.5611463414634	123	15
1	3.27303901484451	7.325	44.2952682926829	125	16
1	2.6394081150422	2.978	66.8173170731707	127	17
1	3.17924332460422	6.913	35.0361219512195	128	17
1	4.5838627825921	6.012	50.6556829268293	129	17
1	2.56116172505032	7.546	56.1934390243903	130	17
1	2.24469132766623	1.98	70.0413902439025	131	17
1	2.53173141557651	6.774	47.5782926829268	133	18
1	2.2675526381465	2.06	70.7047073170732	134	18
1	2.44753308336224	3.741	63.2572195121951	135	18
1	2.16491962899123	7.201	44.9276097560976	136	18
1	3.0574911033285	7.35	40.9903902439024	137	18
1	5.62116446500305	6.643	61.7976341463415	138	18
1	3.63746752206674	4.722	64.3306341463415	139	18
1	3.52234976182099	6.586	39.6799756097561	140	18
1	2.4380742068174	6.517	53.0635609756098	141	18
1	2.16194450155016	4.1757142857	63.4780487804878	142	18
1	3.04274556763259	7.46	38.3670487804878	143	18
1	5.71225249013866	6.522	42.7811219512195	144	18
1	2.76974331292215	6.855	54.2446585365854	145	18
1	3.77877302023493	2.362	73.809512195122	146	18
1	2.96706974784445	2.498	74.1792682926829	147	18
1	3.68256815442023	6.055	43.1750975609756	148	18
1	2.8266458798265	3.194	71.7731707317073	149	18
1	2.42265196370635	7.35	51.4934146341463	150	18
1	2.61282285426035	5.174	65.7527804878049	151	18
1	3.80385461778107	6.192	54.1637073170732	152	18
1	2.16246284358943	5.505	60.5771951219512	153	18
1	2.77421177845076	6.137	46.7274634146342	154	18
1	4.97301741230881	6.152	61.0070243902439	155	18
1	5.82010858541176	6.602	53.8020487804878	156	18
1	4.8041023481742	2.25	69.6121951219512	157	18
1	2.81336354226288	3.068	71.9269512195122	158	18
1	3.43958818392064	2.799	66.7707317073171	160	19
1	2.78094555501748	5.589	65.5677317073171	162	20
1	2.16607627207477	6.866	66.7710487804878	163	20
1	4.2152287365243	2.67	68.5041463414634	164	20
1	7.6089178478147	2.03	68.3765853658537	166	21
1	2.96275541914997	8.163	44.3679024390244	167	21
1	3.20520356262867	7.289	53.4006829268293	168	21
1	2.19709014532852	7.04	54.9066829268293	169	21
1	3.59191254664376	6.606	45.5543902439024	171	22
1	3.39340582747585	1.978	74.6239024390244	172	22
1	2.71122024180314	3.038	68.66	173	22
1	2.64495008780038	2.236	68.8341463414634	174	22
1	3.04508467605052	2.43	70.1084390243903	175	22
1	2.78652687413781	5.828	35.7394878048781	176	22
1	3.02086566228156	7.415	41.1554146341463	178	23
1	2.91277767069732	7.156	40.4272195121951	179	23
1	2.29771813812973	5.504	63.5756341463415	180	23
1	2.13115760944969	6.49	55.8963658536585	182	24
1	2.95877350395534	6.106	56.8096341463415	183	24
1	3.2577803669393	7.566	60.7451463414634	185	25
1	2.33016563402788	6.876	48.5470975609756	186	25
1	2.94503308728437	6.538	44.2620731707317	188	26
1	2.72336986011106	7.136	45.8383658536585	189	26
1	5.01737418666846	5.397	60.2802926829268	190	26
1	2.84967823096418	6.87	60.3388536585366	191	26
1	2.3843573524247	5.751	39.575243902439	192	26
1	2.73434989291285	6.249	58.6248048780488	193	26
1	3.11726958128661	6.432	54.4230243902439	194	26
1	2.13959895818233	5.761	65.2048048780488	195	26
1	4.92242061871102	5.433	50.4820975609756	196	26
1	2.47789491382202	3.476	65.4343902439024	197	26
1	3.83519760365838	6.765	47.082	199	27
1	5.37301907508495	2.12	69.945	200	27
1	3.52665440818554	7.111	50.3689756097561	201	27
1	9.05777067529862	2.266	71.1073170731707	202	27
1	2.82161945543764	2.938	68.6342682926829	203	27
1	3.72133181110149	6.422	63.0628536585366	204	27
1	2.1445957902287	5.828	60.8723170731707	205	27
1	3.63093460646688	5.219	64.3171463414634	206	27
1	2.12651028098517	5.125	68.1648780487805	207	27
1	5.2384392683517	7.287	47.7492682926829	208	27
1	2.14173313630649	6.202	53.0796341463415	209	27
1	2.18401248704749	5.93	55.469512195122	210	27
1	3.21850262843344	7.593	40.6207317073171	211	27
1	4.32825449015695	5.525	53.1966585365854	212	27
1	3.01902791840167	7.443	49.4778292682927	213	27
1	3.13612998060498	7.419	55.2354146341463	214	27
