group	size	x	y	row_in_group	na_group
1	3.71200539343944	3.822	57.4641463414634	99	7
1	2.35454704110466	5.315	57.8764390243903	101	8
1	4.34047523754309	2.11	65.110512195122	103	9
1	5.35784516870604	1.47	75.8554878048781	104	9
1	2.63778124830292	2.9543	67.9512195121951	105	9
1	2.67545173738291	2.626	73.7524878048781	106	9
1	3.88923717601899	1.8	65.5170731707317	108	10
1	3.13644167927868	4.227	61.3946097560976	109	10
1	2.88037928210127	2.387	70.6370243902439	110	10
1	2.19136891727251	2	71.1056097560976	111	10
1	4.14035257319138	2.191	70.9842926829268	113	11
1	2.83228057048788	5.849	45.9643170731707	114	11
1	2.66651312580657	4.089	47.5863658536585	115	11
1	2.91565970750381	1.39	72.0195121951219	116	11
1	2.32191927121156	1.76	77.8731707317073	117	11
1	2.75378957531841	1.24	70.3146341463415	118	11
1	3.11383242966725	3.079	72.530756097561	119	11
1	4.62409592677981	2.703	68.6751463414634	120	11
1	2.93382438984909	1.568	66.8882682926829	122	12
1	2.38155680027082	1.818	74.8900243902439	123	12
1	3.94314070829995	5.548	59.6745609756098	125	13
1	2.70087992065195	1.67	72.9102195121951	127	14
1	3.56851928376078	6.808	47.2432682926829	128	14
1	5.40906832275204	2.427	61.8557073170732	129	14
1	2.7576759455046	2.207	63.1213414634146	130	14
1	2.32027837319943	0.933	78.5369756097561	131	14
1	2.80534712709595	5.219	56.9947804878049	133	15
1	2.30075551484215	1.7	78.2	134	15
1	2.53261376044469	1.99	71.6634146341463	135	15
1	2.25376936501021	2.919	70.3741219512195	136	15
1	3.64764774595984	6.095	46.0297317073171	137	15
1	6.99158197614017	2.581	74.274243902439	138	15
1	4.37003783269525	3.065	72.1424878048781	139	15
1	4.09353263197	5.693	47.2378536585366	140	15
1	2.67398022634904	4.033	57.6577317073171	141	15
1	2.22388076070889	2.63	74.919512195122	142	15
1	3.62332386252878	7.503	48.2666829268293	143	15
1	7.42902451022915	5.883	46.2723170731707	144	15
1	3.10569811377524	3.251	69.6457317073171	145	15
1	3.95426254999825	1.72	77.9878048780488	146	15
1	3.037426845415	1.85	78.6341463414634	147	15
1	4.3580353270506	4.091	61.5216341463415	148	15
1	2.96143023758581	2	78.6365853658537	149	15
1	2.72450870999387	3.636	74.1102926829268	150	15
1	2.85542593006865	2.749	74.2231463414634	151	15
1	4.49715872985141	2.929	70.4762682926829	152	15
1	2.23640753986564	2.455	72.4210731707317	153	15
1	3.13548562374891	4.507	58.7957804878049	154	15
1	6.31577185619706	3.814	66.7951463414634	155	15
1	7.87375553861022	4.474	63.1619512195122	156	15
1	5.03696488895988	1.35	73.7487804878049	157	15
1	2.95553706459256	2.0485	76.6892682926829	158	15
1	2.83661917462172	5.376	70.9079512195122	159	15
1	3.56586051976655	1.55	76.3146341463415	160	15
1	2.05977434153654	1.535	70.4936585365854	161	15
1	3.13242113970736	3.677	70.0451951219512	162	15
1	2.37601465398567	3.149	76.3031951219512	163	15
1	4.32002847684029	1.31	71.1634146341463	164	15
1	3.3423762917392	1.48	72.1365853658537	165	15
1	7.92399675035182	1.21	65.3414634146341	166	15
1	3.41876059953791	5.786	46.5102195121951	167	15
1	4.19799939469878	3.99	71.4920975609756	168	15
1	2.31286354586018	4.72	62.834243902439	169	15
1	4.5788993292175	5.34	56.9740975609756	171	16
1	3.4584892296662	1.54	79.6439024390244	172	16
1	2.68997931876942	1.26	75.4121951219512	174	17
1	3.1364880098454	1.3	73.0512195121951	175	17
1	2.99599556440313	5.726	39.7315853658537	176	17
1	3.53771459676313	5.546	55.739243902439	178	18
1	3.33062653585846	6.507	48.2957804878049	179	18
1	2.33304145395207	2.726	67.9352926829268	180	18
1	2.18005325014085	4.577	62.3577804878049	182	19
1	3.19513714283013	2.934	69.7016097560976	183	19
1	3.98142731717946	3.633	74.0188780487805	185	20
1	2.50411765814018	4.222	48.6702195121951	186	20
1	3.41075546708054	6.605	48.4889756097561	188	21
1	3.07977646949078	5.102	54.8094878048781	189	21
1	5.86700568845106	1.71	72.5152195121951	190	21
1	3.21774004042691	4.03	63.7553414634146	191	21
1	2.45136371468499	7.112	56.190243902439	192	21
1	3.03863451550213	2.837	63.895512195122	193	21
1	3.51427864583044	2.08	72.6	194	21
1	2.14990804545933	4.25	70.7609268292683	195	21
1	5.89269777293535	2.383	69.4468780487805	196	21
1	2.55057528403182	1.638	68.3956097560976	197	21
1	4.85652254288645	5.688	50.3732926829268	199	22
1	5.4344055594561	1.1	67.8634146341464	200	22
1	4.41291276386141	6.865	46.0916829268293	201	22
1	10.2269874093903	2.056	76.6365853658537	202	22
1	2.89194609228893	2.19	74.8868292682927	203	22
1	4.43146954968909	2.58	66.9508780487805	204	22
1	2.15765659754837	2.379	70.3769512195122	205	22
1	4.4194608275761	2.83	73.269512195122	206	22
1	2.15822007357901	2.0553	77.5756585367561	207	22
1	6.31518965582436	1.983	71.945512195122	208	22
1	2.20824210098556	4.45	67.555	209	22
1	2.202137315794	4.564	69.4878048780488	210	22
1	4.04993460098062	6.489	59.6898536585366	211	22
1	5.24862637971904	2.866	54.7763170731707	212	22
1	3.55626774401886	6.134	41.9298780487805	213	22
1	3.7315644505297	3.862	44.6179756097561	214	22
