group	size	x	y	row_in_group	na_group
1	9.16224034960602	1.835	71.9560975609756	202	27
1	2.82246992294462	2.993	68.9193170731707	203	27
1	3.80404277520196	6.119	63.7724390243902	204	27
1	2.14717077887639	5.197	62.3928536585366	205	27
1	3.71755349605598	4.779	65.7766341463415	206	27
1	2.14339637124423	4.802	69.3911707317073	207	27
1	5.35461530993097	6.807	48.8243902439024	208	27
1	2.14896981428196	5.999	54.8786097560976	209	27
1	2.18710341655016	5.402	56.969512195122	210	27
1	3.25025552089349	7.922	42.5039024390244	211	27
1	4.40864391270821	5.335	54.2159024390244	212	27
1	3.0724382055597	7.444	50.7141707317073	213	27
1	3.19604250865737	7.41	56.3142682926829	214	27
