group	size	x	y	row_in_group	na_group
1	2.88243267637057	6.131	58.4604390243903	145	18
1	3.84206105523702	1.602	75.7431707317073	146	18
1	2.98945486438526	1.72	75.6717073170732	147	18
1	3.85730327123346	5.834	48.1546097560976	148	18
1	2.86353199858172	2.03	72.8292682926829	149	18
1	2.52524459669868	8.299	60.7683902439024	150	18
1	2.69017693440391	3.742	69.9607073170732	151	18
1	4.03855264285753	5.009	60.0161951219512	152	18
1	2.1880516590544	3.971	64.4997073170732	153	18
1	2.8776644246822	5.694	52.8837073170732	154	18
1	5.37176214144519	5.183	63.1697317073171	155	18
1	6.38011280773649	6.535	57.9148292682927	156	18
1	4.92102781172022	2.276	70.0975609756098	157	18
1	2.87636755201272	2.607	73.7759268292683	158	18
1	3.53025808466602	2.19	71.2146341463415	160	19
1	2.87538819046202	5.219	66.7257317073171	162	20
1	2.22944843348554	5.804	71.2498780487805	163	20
1	4.30964941036264	2.43	69.0909756097561	164	20
1	7.77445344452733	1.89	67.0339024390244	166	21
1	3.11001408368104	8.292	48.2001463414634	167	21
1	3.53627767056816	7.206	62.2977073170732	168	21
1	2.23300777120441	6.748	58.8907317073171	169	21
1	3.85944591928704	6.442	49.2990487804878	171	22
1	3.41155270417757	1.68	75.7409756097561	172	22
1	2.76028763636121	1.737	71.681756097561	173	22
1	2.67457824815535	2.055	71.1048780487805	174	22
1	3.09248248602481	2.32	70.4085365853659	175	22
1	2.87283453653401	5.558	43.0436585365854	176	22
1	3.15534756747911	7.425	47.3332682926829	178	23
1	3.20820356022957	6.843	42.9156341463415	179	23
1	2.29440878446396	3.922	65.9350731707317	180	23
1	2.14748095264871	6.409	59.4880243902439	182	24
1	3.05685145861764	5.137	56.8276097560976	183	24
1	3.46538452216193	7.094	66.2019512195122	185	25
1	2.379089741309	6.658	54.2261951219512	186	25
1	3.03994308744933	6.759	47.8966829268293	188	26
1	2.80724268417076	7.21	49.6226829268293	189	26
1	5.37071991330019	3.392	65.4977804878049	190	26
1	2.96887915910077	5.663	62.2442682926829	191	26
1	2.37185681516885	4.767	34.6581463414634	192	26
1	2.82780579170342	5.012	60.8361951219512	193	26
1	3.23707317640003	5.325	62.1231707317073	194	26
1	2.14588978795906	5.553	67.55	195	26
1	5.24514630141582	4.454	56.5696097560976	196	26
1	2.50922910668539	3.338	67.2882926829268	197	26
1	4.11695867104956	6.653	50.4534390243902	199	27
1	5.46215855552118	1.95	68.827512195122	200	27
1	3.73475654345991	7.1	50.0716097560976	201	27
1	9.38275597424803	1.8395	73.6585365853659	202	27
1	2.83569857666447	2.724	70.2482195121951	203	27
1	3.96046969925368	5.127	65.266512195122	204	27
1	2.15192981887406	3.985	65.6770243902439	205	27
1	3.90269924820917	4.199	68.2224878048781	206	27
1	2.1491363810801	4.013	71.4251951219512	207	27
1	5.58892502765513	5.39	55.6710731707317	208	27
1	2.16343663350872	5.575	58.5427073170732	209	27
1	2.19049260801737	4.81	59.969512195122	210	27
1	3.37683608526229	8.993	48.8352682926829	211	27
1	4.57173659346796	4.786	56.9700243902439	212	27
1	3.18388925212642	7.182	52.0180243902439	213	27
1	3.3219135837094	7.095	59.1740487804878	214	27
