group	size	x	y	row_in_group	na_group
1	3.68252488503661	3.176	73.3239024390244	146	18
1	2.93373833235414	2.887	73.4480487804878	147	18
1	3.53928186947462	6.102	39.2014146341463	148	18
1	2.77094029874198	4.107	71.2317073170732	149	18
1	2.37124186831777	7.251	43.6146097560976	150	18
1	2.53692980543035	5.933	61.7543902439024	151	18
1	3.58800946673525	6.86	48.7038780487805	152	18
1	2.13798644188324	6.529	57.1358292682927	153	18
1	2.69831432740436	6.278	39.7173902439024	154	18
1	4.59513488865877	7.02	58.4254634146342	155	18
1	5.38829476230615	6.6	48.004	156	18
1	4.69616278085315	2.72	67.4268292682927	157	18
1	2.76599609410187	4.411	69.3397317073171	158	18
1	3.46847748193872	3.213	63.8908780487805	160	19
1	2.69374133286213	6.472	64.0785365853659	162	20
1	2.11159618326897	6.977	61.0786585365854	163	20
1	4.11637741291984	2.04	66.6350487804878	164	20
1	7.42270063430103	2.36	68.141512195122	166	21
1	2.85483460345972	8.153	42.8038048780488	167	21
1	3.02049856630986	7.243	46.1121707317073	168	21
1	2.17021908035973	6.383	50.3817073170732	169	21
1	3.38333843395912	6.608	42.1479024390244	171	22
1	3.34641250587631	2.246	73.3504878048781	172	22
1	2.64711574241736	5.2	66.432243902439	173	22
1	2.61939688895126	2.313	68.9780487804878	174	22
1	3.00777900537389	2.83	70.5011951219512	175	22
1	2.72895862820378	6.035	31.9848292682927	176	22
1	2.89673911764017	6.811	39.1810487804878	178	23
1	2.82982364234941	7.255	36.7866097560976	179	23
1	2.26930104702478	6.558	60.3999512195122	180	23
1	2.12011918109628	6.284	51.6565853658537	182	24
1	2.84069689180216	6.752	52.7113170731707	183	24
1	3.08339984022349	7.522	54.1151951219512	185	25
1	2.29445074244794	6.745	44.8194634146342	186	25
1	2.86484451313375	6.287	41.0037073170732	188	26
1	2.62115823111045	6.622	40.7076829268293	189	26
1	4.63997827574487	6.155	56.3500243902439	190	26
1	2.7296917530665	6.308	56.9900487804878	191	26
1	2.35094014631793	6.375	34.7290487804878	192	26
1	2.63941730627811	6.626	55.2718048780488	193	26
1	3.0210946426244	7.231	49.3058048780488	194	26
1	2.1219288052862	7.302	62.0972926829268	195	26
1	4.63321510391186	6.058	48.4239756097561	196	26
1	2.45833406881362	5.005	64.2196829268293	197	26
1	3.60054336353158	6.804	44.162243902439	199	27
1	5.23936380522098	2.14	70.4919512195122	200	27
1	3.3174680892192	7.04	45.0845609756098	201	27
1	8.68918525488568	3.461	70.119512195122	202	27
1	2.7896987056844	2.885	68.2059024390244	203	27
1	3.48530351308582	6.783	59.7176585365854	204	27
1	2.1375964866105	7.074	55.7307317073171	205	27
1	3.39975992203835	6.628	59.6514634146342	206	27
1	2.08764194199727	5.52	64.4625609756098	207	27
1	4.94347833710414	7.277	45.2356829268293	208	27
1	2.12344506146911	7.033	47.6881951219512	209	27
1	2.16354814128382	7.296	50.969512195122	210	27
1	3.12453916759928	7.328	38.3271707317073	211	27
1	4.10403754340936	6.317	49.8132926829268	212	27
1	2.88496812121631	7.127	45.8531707317073	213	27
1	2.97978799163306	7.267	52.2779024390244	214	27
