group	size	x	y	row_in_group	na_group
1	3.44026687084831	7.197	65.6606829268293	185	25
1	2.37333915654058	6.695	53.5508780487805	186	25
1	3.02935453354249	6.754	47.4276585365854	188	26
1	2.79557144393578	7.248	49.2512195121951	189	26
1	5.33598464120795	3.594	64.7112682926829	190	26
1	2.95545999244743	5.759	62.054756097561	191	26
1	2.37479067517542	4.606	33.4203414634146	192	26
1	2.81768511631938	5.135	60.5411707317073	193	26
1	3.22064584309456	5.471	61.2514146341464	194	26
1	2.14530738798251	5.541	67.3032682926829	195	26
1	5.20821926378477	4.569	55.8211707317073	196	26
1	2.50542071602397	3.366	67.0715365853658	197	26
1	4.08413780792403	6.685	50.2287073170732	199	27
1	5.45459988611436	1.96	68.7898048780488	200	27
1	3.70889489186336	7.1	50.1981707317073	201	27
1	9.34741805696679	1.808	73.8048780487805	202	27
1	2.83286371705838	2.787	69.9780975609756	203	27
1	3.93467209999923	5.302	64.9690243902439	204	27
1	2.1512041745733	4.154	65.2117804878049	205	27
1	3.87297649951339	4.296	67.8921951219512	206	27
1	2.14832997975365	4.146	71.1251707317073	207	27
1	5.55108154089179	5.6	54.3471707317073	208	27
1	2.16117911812351	5.645	57.9391951219512	209	27
1	2.18999392303521	4.836	59.469512195122	210	27
1	3.35104419010041	8.843	47.7434878048781	211	27
1	4.54193966674641	4.877	56.413512195122	212	27
1	3.16485755016326	7.259	51.9259512195122	213	27
1	3.29829533844312	7.196	58.6460487804878	214	27
