group	size	x	y	row_in_group	na_group
1	3.42264064262068	1.749	76.5736097560976	2	1
1	4.60978219848159	6.288	48.2821951219512	3	1
1	2.86868939308871	1.536	76.9009512195122	5	2
1	2.84252530480313	1.736	73.7835609756098	6	2
1	4.16526303739804	5.443	50.6536585365854	7	2
1	5.11188562031524	2.211	75.6321463414634	8	2
1	3.41826968922819	1.44	80.3829268292683	10	3
1	4.30042114528745	1.87	81.6951219512195	11	3
1	2.15278866437808	1.699	74.9751707317073	12	3
1	3.47339810928686	1.92	70.5065121951219	13	3
1	2.95996067962352	1.148	75.4004390243903	14	3
1	2.25736004273153	1.551	76.5728292682927	15	3
1	8.0208421027245	2.245	68.6348048780488	16	3
1	3.61634679681485	1.84	80.2341463414634	17	3
1	3.93047518354167	5.85	54.9241951219512	18	3
1	3.34397850668913	1.49	73.5121951219512	19	3
1	2.54697631065282	2.54	75.0238292682927	20	3
1	3.48785117887346	4.338	49.8772195121951	21	3
1	3.51001918139293	5.287	55.5855853658537	22	3
1	2.12081114339525	1.764	79.2885365853658	23	3
1	2.30831957854835	2.042	77.9320243902439	24	3
1	3.5605483858942	3.348	66.2685609756098	25	3
1	8.84291253655553	1.83	73.0995365853658	26	3
1	2.2923163363758	1.896	75.2221219512195	27	3
1	2.41346213100819	2.399	66.9088536585366	28	3
1	2.68656660559189	2.75	53.109512195122	29	3
1	3.50844583529661	1.44	70.4048780487805	30	3
1	2.2701823285741	2.79	75.8399512195122	31	3
1	4.86097123790604	1.6269	80.7978048780488	32	3
1	5.86228162574143	5.775	48.0695853658537	33	3
1	3.02099007363065	4.631	47.6184634146341	34	3
1	2.99261297894136	4.544	56.9601951219512	35	3
1	3.3696683387062	1.52	82.2463414634147	36	3
1	4.13331330320671	4.432	54.7415609756098	37	3
1	4.02806583158698	1.862	78.8857317073171	38	3
1	4.22402441922093	4.487	51.062756097561	39	3
1	19.9132351709377	1.598	73.2730975609756	40	3
1	5.33766757181389	2.1	73.4296829268293	41	3
1	3.05788697182702	1.848	79.1926097560976	42	3
1	3.64475324917308	1.467	78.9641463414634	43	3
1	2.34049663860386	2.405	73.7740487804878	44	3
1	2.51353919777242	1.476	79.3803902439025	46	4
1	3.58821677662129	1.49	77.4243902439025	47	4
1	6.42892764842413	1.39	79.9878048780488	48	4
1	2.44613881497026	3.75	57.5273902439024	49	4
1	3.1531420583205	1.87	79.1	50	4
1	3.54976626081109	2.58	73.2000243902439	52	5
1	4.98152671786173	2.264	72.8525365853659	53	5
1	3.89667860557975	2.479	75.4622926829268	54	5
1	2.56608102287983	1.63	75.4292682926829	55	5
1	6.32753513837894	2.733	72.9752682926829	56	5
1	3.17309296347804	4.453	60.9941951219512	57	5
1	5.32420700626357	1.38	81.6268292682927	58	5
1	6.57068393381769	4.193	58.7150975609756	59	5
1	3.13380765123057	1.87	79.8707317073171	60	5
1	2.45321309226558	2.668	69.2258292682927	61	5
1	2.15436776800302	3.451	68.7648292682927	62	5
1	5.9494921886792	2.03	81.3682926829268	64	6
1	2.61014411974172	3.25	62.2866829268293	65	6
1	5.86476563015304	1.98	80.4024390243902	66	6
1	2.15518762176065	2.235	75.6604390243903	67	6
1	3.03300487118979	1.555	73.3273414634146	68	6
1	4.41227941366907	4.17	63.8372682926829	69	6
1	2.11235560112064	2.2	70.2390243902439	70	6
1	2.6341300314441	4.896	58.1600243902439	71	6
1	3.61489524346113	5.246	53.6385853658537	72	6
1	2.40739195275306	5.185	50.8408048780488	73	6
1	3.64662875362932	1.51	80.3878048780488	74	6
1	3.85450576546946	3.983	70.8254146341463	75	6
1	2.19292381079721	2.47	75.9942682926829	76	6
1	2.61609138571777	5.063	47.7006585365854	77	6
1	2.43306734154811	2.262	69.5491463414634	78	6
1	3.29765922749795	1.127	82.9780487804878	79	6
1	3.35171267626899	3.139	72.8259268292683	80	6
1	3.0289331171284	1.46	76.4756097560976	81	6
1	3.54042038408965	3.34	61.763	82	6
