group	size	x	y	row_in_group	na_group
1	2.19778631078689	6.783	59.5129268292683	2	1
1	3.56555916214988	7.7	33.8091463414634	3	1
1	2.68817905355155	5.202	66.3118048780488	5	2
1	2.7473399744741	3.606	68.8266341463415	6	2
1	3.16060250511076	7.403	35.7958536585366	7	2
1	4.34565819988483	3.048	65.888243902439	8	2
1	3.32986754644554	2.63	69.9178048780488	10	3
1	3.68204799269288	2.848	70.8692682926829	11	3
1	2.11357024565314	3.417	68.0346829268293	12	3
1	3.07614312797186	5.056	63.6687317073171	13	3
1	2.93106827937409	3.239	64.3673414634146	14	3
1	2.23600081189203	3.637	67.4968780487805	15	3
1	5.824064870121	6.914	48.6670487804878	16	3
1	3.51566338957956	2.42	71.0129268292683	17	3
1	3.13165480840096	6.53	39.3498292682927	18	3
1	3.41152678830559	2.02	70.4139024390244	19	3
1	2.21456515274898	6.998	60.9560243902439	20	3
1	2.88034454144376	6.801	43.283512195122	21	3
1	2.80911438205646	6.63	37.9781707317073	22	3
1	2.16124681997006	5.804	65.8169024390244	24	4
1	2.97015571866984	6.585	44.8220487804878	25	4
1	6.62175393406378	5.491	57.4393658536585	26	4
1	2.18862798148899	3.75	65.5636585365854	27	4
1	2.25073969104691	6.67	39.2753658536585	28	4
1	2.38785511779536	6.696	53.026243902439	29	4
1	3.45136170701449	2.26	69.873756097561	30	4
1	2.16126838931182	6.358	64.5417317073171	31	4
1	4.212543413943	2.528	72.2078048780488	32	4
1	4.09940070791029	6.135	42.7969756097561	33	4
1	2.64126169620948	5.95	39.8715609756098	34	4
1	2.54095119760598	6.174	52.3031463414634	35	4
1	3.1984433992138	2.374	72.6365853658537	36	4
1	3.04895528652198	7.806	42.062243902439	37	4
1	3.47192430831523	4.593	60.4031951219512	38	4
1	3.22702120467075	6.084	44.6136341463415	39	4
1	15.453563323427	5.906	57.0098780487805	40	4
1	4.1719393558858	6.25	59.8197804878049	41	4
1	2.63424369371507	5.997	65.3809512195122	42	4
1	3.40755194834383	4.433	68.0409756097561	43	4
1	2.24493138977345	6.982	50.6387317073171	44	4
1	2.37525185305183	2.889	71.732243902439	46	5
1	3.53702962192854	1.9	70.2641463414634	47	5
1	6.2962599793327	2.48	70.5621463414634	48	5
1	2.17462439135597	7.63	41.8531707317073	49	5
1	3.0765059555179	2.35	72.9221951219512	50	5
1	2.99675958251245	6.739	56.5992195121951	52	6
1	3.79902628736166	7.392	51.0729268292683	53	6
1	3.15077307892996	6.532	56.6017073170732	54	6
1	2.56165437649977	1.95	69.8632682926829	55	6
1	4.84719900371082	6.238	49.0196341463415	56	6
1	2.63122216324065	6.703	42.050243902439	57	6
1	4.79979813560046	2.939	71.2529268292683	58	6
1	4.51059959450946	6.872	42.0075609756098	59	6
1	3.05061260832493	2.24	69.6665853658537	60	6
1	2.34060581741008	5.083	58.8039024390244	61	6
1	2.11173366730981	6.911	60.3875853658537	62	6
1	5.49166816172126	2.75	71.1609756097561	64	7
1	2.36283495189893	4.482	44.0414634146342	65	7
1	5.63024712995589	2.679	72.1243902439024	66	7
1	2.1474882717018	5.04	63.8157804878049	67	7
1	2.97973155768701	2.68	66.1737073170732	68	7
1	3.3898976925845	6.95	47.852243902439	69	7
1	2.3143955258327	5.938	35.8623658536585	71	8
1	2.9812173431123	6.77	33.0958780487805	72	8
1	2.25831271792062	5.64	38.833	73	8
1	3.44294451357456	2.549	70.8652926829268	74	8
1	3.09427973180035	6.323	49.8602682926829	75	8
1	2.13334954770525	4.939	64.5715853658537	76	8
1	2.39772435879323	5.091	36.4003414634146	77	8
1	2.40135428426958	6.069	54.9852682926829	78	8
1	2.94445151188282	3.959	70.3466097560976	79	8
1	2.77160711372391	7.417	50.7029512195122	80	8
1	3.01970634538039	2.104	68.21	81	8
1	3.03266322921828	6.026	45.8480487804878	82	8
1	3.56515322586188	2.01	69.4070731707317	83	8
1	7.03303051779977	5.582	49.9034390243903	84	8
1	2.8337897465994	3.842	70.743512195122	85	8
1	2.8108246824656	3.79	71.509756097561	86	8
1	13.1655060802864	5.701	47.1486097560976	88	9
1	3.46466760480196	7.295	55.5559268292683	89	9
1	4.51600229512764	6.72	49.4762195121951	90	9
1	2.21598474958416	3.282	73.7831707317073	91	9
1	5.56210625591134	2.535	70.9565853658537	92	9
1	2.16478212045899	2.404	71.4218536585366	93	9
1	2.65702820175923	5.79	67.2888536585366	94	9
1	2.55284401285991	8.033	58.7840731707317	95	9
1	6.91534448228367	2.02	71.2765853658537	96	9
1	3.56038605605378	8.125	50.533243902439	97	9
1	2.80956637091584	5.112	59.1263414634146	98	9
1	3.26671253024399	6.229	45.3065853658537	99	9
1	2.22592008695164	7.044	46.2819512195122	101	10
