group	size	x	y	row_in_group	na_group
1	2.87882332743764	2.413	75.0522195121951	2	1
1	4.30757925309023	7.447	45.8331463414634	3	1
1	2.13479963992735	1.7	75.280487804878	4	1
1	2.88421493843163	2.04	75.1612195121951	5	1
1	2.85433019399476	1.692	71.8896097560976	6	1
1	3.88942432117249	6.654	46.7119268292683	7	1
1	5.0041581615266	2.379	74.1386097560976	8	1
1	3.3919954489963	1.39	78.6780487804878	10	2
1	4.17092093558912	1.756	79.9365853658537	11	2
1	2.14751510512292	1.825	73.8641951219512	12	2
1	3.39972804680092	1.8	67.5548536585366	13	2
1	2.96639234646851	1.315	74.6153658536585	14	2
1	2.25224243484714	1.516	75.6081951219512	15	2
1	7.73268396685165	2.907	65.6683170731707	16	2
1	3.57403106744868	1.6599	78.0756097560976	17	2
1	3.71714884704955	6.161	50.9776341463415	18	2
1	3.3734774013317	1.21	71.8658536585366	19	2
1	2.41796351385306	2.647	74.0375365853659	20	2
1	3.29890888460821	5.484	46.6730731707317	21	2
1	3.33326745195597	5.828	53.061512195122	22	2
1	2.28647640379179	2.292	76.6810487804878	24	3
1	3.45612231721902	3.983	63.6788048780488	25	3
1	8.55983692788268	2.264	70.7240975609756	26	3
1	2.27037935605495	1.925	72.3384878048781	27	3
1	2.37753054917708	3.352	63.0268048780488	28	3
1	2.65795576282835	3.228	49.3375365853659	29	3
1	3.53797360624468	1.22	68.0560975609756	30	3
1	2.24365242747271	3.396	73.8086341463415	31	3
1	4.74262728832118	1.52	79.590243902439	32	3
1	5.44629752737635	6.746	46.2538048780488	33	3
1	2.95007932463749	5.329	43.5288292682927	34	3
1	2.88694030667719	4.864	54.3414878048781	35	3
1	3.32152193039199	1.39	80.3853658536585	36	3
1	3.99973095436507	5.055	50.4438780487805	37	3
1	3.94774671937044	2.014	77.5552195121951	38	3
1	4.00614167757934	4.917	49.5780975609756	39	3
1	19.5253481406047	1.705	71.5794390243902	40	3
1	5.14417365355681	2.57	71.5340243902439	41	3
1	2.99045076596377	2.275	78.134756097561	42	3
1	3.63966688022095	1.621	76.8153414634146	43	3
1	2.33031926068181	3.358	70.5136585365854	44	3
1	2.48376004677762	1.613	78.2092682926829	46	4
1	3.56425248046795	1.17	75.2219512195122	47	4
1	6.44815561588678	1.34	78.2292682926829	48	4
1	2.4213625033865	4.562	54.4471219512195	49	4
1	3.13513752741355	1.72	76.8951219512195	50	4
1	2.12537319385344	1.9	76.5975609756098	51	4
1	3.46367331132255	2.836	71.4053170731707	52	4
1	4.79508323614079	2.519	70.7299024390244	53	4
1	3.76764934348914	2.844	74.0408048780488	54	4
1	2.56998366293097	1.37	70.9048780487805	55	4
1	6.04762769638835	3.18	70.203243902439	56	4
1	3.01292957236633	5.235	57.1324634146342	57	4
1	5.14789716105915	1.26	79.5682926829268	58	4
1	6.09609463044671	5.699	52.9186829268293	59	4
1	3.11645815197925	1.72	78.119512195122	60	4
1	2.44132784495294	3.001	67.9773658536586	61	4
1	2.15695972390273	4.106	67.4937317073171	62	4
1	5.85021600539881	1.88	79.2609756097561	64	5
1	2.5543393684905	3.823	59.4239024390244	65	5
1	5.77225218497683	1.64	78.1439024390244	66	5
1	2.1531822259629	2.455	74.026512195122	67	5
1	3.02182132568867	1.586	72.0686341463415	68	5
1	4.17836150148835	4.564	59.2321951219512	69	5
1	2.11203917811135	2.489	68.8634146341464	70	5
1	2.55893942001967	5.498	55.768756097561	71	5
1	3.47269918244766	5.841	49.3570243902439	72	5
1	2.36227289553768	5.675	48.8517804878049	73	5
1	3.62315598803768	1.27	78.6414634146341	74	5
1	3.67967456730033	4.633	68.6623170731707	75	5
1	2.19155183804989	2.772	74.5532195121951	76	5
1	2.56410458901299	5.692	45.3988048780488	77	5
1	2.4231222033114	2.435	65.551756097561	78	5
