group	size	x	y	row_in_group	na_group
1	5.3399864337058	1.345	68.2221951219512	200	19
1	4.71479307555517	6.425	51.7296829268293	201	19
1	10.5004407251541	2.122	77.8390243902439	202	19
1	2.8943019615662	2.02	75.8551219512195	203	19
1	4.53850270838402	2.55	67.4112926829268	204	19
1	2.15852754288809	2.131	71.5154634146341	205	19
1	4.57546193436253	2.58	73.5624390243902	206	19
1	2.15729558457096	1.9149	78.7943902439025	207	19
1	6.49463023362134	1.878	74.1653414634146	208	19
1	2.22747923860627	4.03	69.9446585365854	209	19
1	2.20661267744695	4.043	71.5563658536585	210	19
1	4.25390610164267	5.524	63.6653414634146	211	19
1	5.40217555838358	2.58	51.0036585365854	212	19
1	3.70405285325691	6.182	46.1976341463415	213	19
1	3.7478696573906	3.491	45.7970731707317	214	19
