group	size	x	y	row_in_group	na_group
1	2.67788872397367	3.511	72.1808780487805	106	7
1	3.95962637980925	3.19	69.290243902439	108	8
1	2.96561771578517	6.313	52.1676829268293	109	8
1	2.79998080151826	3.381	67.9094634146342	110	8
1	2.174370764019	3.683	70.5652195121951	111	8
1	3.9815357865376	2.702	69.422	113	9
1	2.72511583940299	6.755	42.8656585365854	114	9
1	2.60303029982669	5.169	57.3918292682927	115	9
1	2.93083715065415	2.16	71.9346341463415	116	9
1	2.29649293796515	1.4	74.0328536585366	117	9
1	2.79311482097897	2.15	70.6929268292683	118	9
1	2.97432859289539	5.851	66.2321707317073	119	9
1	4.36189359755465	4.564	62.473243902439	120	9
1	2.93284929241963	2.625	66.9490975609756	122	10
1	2.37903531903457	1.98	74.7598780487805	123	10
1	3.59151340750667	6.225	49.5282195121951	125	11
1	2.09530956017121	5.9	72.1414634146341	126	11
1	2.68843729406403	2.194	70.6290975609756	127	11
1	3.35107242018157	7.092	43.0580975609756	128	11
1	5.09907173746657	3.836	55.9621951219512	129	11
1	2.69765843241978	4.953	59.6711707317073	130	11
1	2.27635333372534	1.966	75.3310243902439	131	11
1	2.66821345818872	6.084	55.3196341463415	133	12
1	2.28567058970163	1.98	74.5244634146342	134	12
1	2.49669831127086	2.05	68.6530975609756	135	12
1	2.21473836808372	6.901	58.729	136	12
1	3.39784938175052	7.028	46.5564390243902	137	12
1	6.40781514703607	3.675	69.5982195121951	138	12
1	4.00144035893826	3.604	69.3375853658537	139	12
1	3.7908769893257	6.345	42.7028292682927	140	12
1	2.54602668018783	5.625	60.260243902439	141	12
1	2.19124478240987	3.05	70.0609756097561	142	12
1	3.30402697607999	7.813	40.4634146341463	143	12
1	6.60513010308337	6.585	45.8466829268293	144	12
1	2.9638753514474	5.118	61.9561707317073	145	12
1	3.87530866129501	1.558	76.7051219512195	146	12
1	3.00165707591973	1.8	76.0817073170732	147	12
1	4.01244824620023	5.435	52.2066341463415	148	12
1	2.88567922598907	2.03	74.1780487804878	149	12
1	2.62296388233237	7.933	68.0318048780488	150	12
1	2.74740159908702	3.212	71.7670975609756	151	12
1	4.21319680079465	4.144	64.0544390243902	152	12
1	2.20818449725204	3.581	68.3041219512195	153	12
1	2.96239631691751	5.018	55.0516097560976	154	12
1	5.70823367772165	4.554	64.6036097560976	155	12
1	6.92882282628022	6.31	59.961	156	12
1	5.00577465702586	2.154	70.8975609756098	157	12
1	2.90807215787957	2.279	74.4899024390244	158	12
1	3.55079012084564	1.57	73.6658536585366	160	13
1	2.9691348778036	4.835	67.4988780487805	162	14
1	2.31703881890712	4.617	73.3628536585366	163	14
1	4.34606481892529	2.313	69.2268292682927	164	14
1	7.91599408192219	2.22	69.44	166	15
1	3.27120277046806	7.825	44.7661951219512	167	15
1	3.86654921850793	6.331	67.2295609756098	168	15
1	2.26035874725646	6.139	56.4109756097561	169	15
1	2.12397475182874	3	69.7319512195122	170	15
1	4.08574664088694	6.113	51.5384390243902	171	15
1	3.41894885231177	1.9	77.0921951219512	172	15
1	2.81525025834645	1.621	74.0744146341464	173	15
1	2.69012723166424	1.65	72.0024390243902	174	15
1	3.11884500951414	2.14	71.0887804878049	175	15
1	2.95432578579752	5.582	41.210756097561	176	15
1	3.2811155524496	6.948	52.1423170731707	178	16
1	3.21307782295061	6.676	45.5355365853659	179	16
1	2.30293657097113	3.063	67.2379024390244	180	16
1	2.15865308531704	5.73	60.4598780487805	182	17
1	3.10923713793229	4.255	62.4146341463415	183	17
1	3.65149702912513	5.973	69.7375365853659	185	18
1	2.42785448286707	6.18	58.3988292682927	186	18
1	3.1384236573131	6.706	50.4772926829268	188	19
1	2.91213121847673	6.644	52.1015365853659	189	19
1	5.5987052348389	2.346	71.5204146341463	190	19
1	3.07805339682816	5.408	63.3729024390244	191	19
1	2.40709979724651	5.271	43.2143414634146	192	19
1	2.90157344517856	4.572	62.546512195122	193	19
1	3.3573395769433	4.211	66.8676829268293	194	19
1	2.14703298574401	4.864	69.1519268292683	195	19
1	5.50329535987764	3.381	61.3601707317073	196	19
1	2.53449526709577	2.843	68.5936829268293	197	19
1	4.35977931042488	6.379	51.1489756097561	199	20
1	5.50756301014989	2.05	70.4951219512195	200	20
1	3.94260764747894	7.102	49.028	201	20
1	9.62355540018606	1.872	74.7658536585366	202	20
1	2.85474915268513	2.523	71.9460487804878	203	20
1	4.14271809478834	4.5	66.9942682926829	204	20
1	2.15612382530635	3.144	68.3534146341463	205	20
1	4.09355434479446	3.665	70.3483902439024	206	20
1	2.15620677185457	3.167	73.7759512195122	207	20
1	5.84855750394007	4.073	62.7363170731707	208	20
1	2.17784211475158	5.078	61.9146341463415	209	20
1	2.19389988033073	4.82	63.4809756097561	210	20
1	3.57990278376043	9.027	54.8104634146342	211	20
1	4.81049300721303	4.052	60.8071463414634	212	20
1	3.3178106177559	6.671	50.0168292682927	213	20
1	3.51140013013541	5.788	61.657756097561	214	20
