group	size	x	y	row_in_group	na_group
1	4.20655535567223	4.525	59.7857317073171	69	7
1	2.56785524133442	5.426	56.0655609756098	71	8
1	3.48557844225152	5.769	49.9737317073171	72	8
1	2.36790795807975	5.622	48.9889268292683	73	8
1	3.62581179313844	1.28	78.8414634146341	74	8
1	3.70075673413688	4.546	69.0421219512195	75	8
1	2.19191590666289	2.721	74.7411219512195	76	8
1	2.5703864838654	5.616	45.6397804878049	77	8
1	2.42396692421154	2.419	66.1368780487805	78	8
1	3.2702517389454	0.901	81.3292682926829	79	8
1	3.26052414342657	3.676	71.0034634146342	80	8
1	3.03151763672371	1.33	74.6139024390244	81	8
1	3.46866075032676	3.955	59.1417804878049	82	8
1	3.55846810185393	1.27	72.3	83	8
1	9.23375063066013	2.353	66.5165365853659	84	8
1	2.97859496420046	1.96	77.9175609756098	85	8
1	3.26636508344988	2.95	79.6487804878049	86	8
1	18.197949060128	2.933	62.6709512195122	88	9
1	4.49521039969278	5.098	69.5260975609756	89	9
1	6.0547407021086	1.924	70.7073902439025	90	9
1	2.26157804125122	1.99	80.9634146341464	91	9
1	5.71712544144688	1.29	79.9317073170732	92	9
1	2.18826647368136	1.408	78.3238292682927	93	9
1	2.79298127823354	2.526	70.9821951219512	94	9
1	3.11251956246552	3.6506666667	72.4203658536585	95	9
1	7.53494520960352	1.29	81.76	96	9
1	4.85166880504957	4.965	52.127243902439	97	9
1	3.09943012084752	2.5	68.2560975609756	98	9
1	3.7611458382423	3.327	58.8894390243903	99	9
1	2.36853953334882	5.283	58.5316585365854	101	10
1	4.37147608026254	2.053	67.4055853658537	103	11
1	5.38810562586656	1.19	77.260243902439	104	11
1	2.63843271790968	2.343	68.189512195122	105	11
1	2.7117854598332	2.305	73.9738292682927	106	11
1	3.8908485689545	2.03	65.8658536585366	108	12
1	3.16054318545997	3.626	63.1923170731707	109	12
1	2.94029094987053	2.073	71.1293414634146	110	12
1	2.19436448054562	2.101	73.7414634146342	111	12
1	4.14432749914547	2.279	73.1815609756098	113	13
1	2.8651031169764	5.673	49.6259268292683	114	13
1	2.67412328756165	3.755	44.363756097561	115	13
1	2.90970260168502	1.26	72.0609756097561	116	13
1	2.32758103683679	1.62	77.7268292682927	117	13
1	2.74617039018024	1.29	71.2658536585366	118	13
1	3.14005917253788	2.955	73.1895609756098	119	13
1	4.66387071378537	2.504	69.767243902439	120	13
1	2.93038632317691	1.497	67.4624634146341	122	14
1	2.38226403890548	1.773	74.2829024390244	123	14
1	4.03364771217411	5.234	62.4573170731707	125	15
1	2.70578043060302	1.55	73.4099756097561	127	16
1	3.64022358959294	6.693	48.2075853658537	128	16
1	5.44839170334706	2.229	62.4668292682927	129	16
1	2.76885199450056	2.156	64.8824390243903	130	16
1	2.32724438648481	0.849	79.1662195121951	131	16
1	2.84283430327813	5.011	57.1329268292683	133	17
1	2.30754564926985	1.48	78.3512195121951	134	17
1	2.54064602751768	1.87	72.121300813	135	17
1	2.26069297683192	2.394	73.0244146341463	136	17
1	3.71311670345413	6.025	47.3086341463415	137	17
1	7.0910928564083	2.525	75.0047317073171	138	17
1	4.44329196867659	2.926	72.6579024390244	139	17
1	4.18315479403094	5.479	47.6621219512195	140	17
1	2.68864162224884	3.76	57.3889512195122	141	17
1	2.23048266800633	2.3	75.2707317073171	142	17
1	3.71418762150777	7.381	50.3822682926829	143	17
1	7.63868251049236	5.772	47.9163658536585	144	17
1	3.12898698447156	2.968	71.0855853658537	145	17
1	3.97257564635868	1.75	78.4926829268293	146	17
1	3.04593427669336	1.8	79.390243902439	147	17
1	4.42530203830048	3.641	63.9802926829268	148	17
1	2.98234785013353	1.91	79.1463414634146	149	17
1	2.75635268456876	2.948	74.0730731707317	150	17
1	2.88111804801161	2.687	74.78	151	17
1	4.54818581728461	2.774	71.7593902439024	152	17
1	2.24205722843547	2.322	73.4222926829268	153	17
1	3.1794294357968	4.335	59.8253170731707	154	17
1	6.45128731530546	3.643	67.1893658536585	155	17
1	8.04657427883137	3.987	63.7388536585366	156	17
1	5.027107768152	1.22	74.5975609756098	157	17
1	2.9574793891728	1.7624	78.0712195121951	158	17
1	2.86935545627779	5.003	71.4238780487805	159	17
1	3.58226107537284	1.44	77.219512195122	160	17
1	3.16706476200371	3.43	70.8098048780488	162	18
1	2.39667323177617	2.914	76.8763902439025	163	18
1	4.28350350193767	1.27	71.309756097561	164	18
1	3.33917784364434	1.59	72.4365853658537	165	18
1	7.88940521601489	1.31	65.0075609756098	166	18
1	3.47923411669463	5.586	50.4490975609756	167	18
1	4.34109563484979	3.484	72.1710243902439	168	18
1	2.32563658510872	4.579	64.5672195121951	169	18
1	2.13724213258605	2.1	71.0292682926829	170	18
1	4.68124033934029	5.075	58.7119268292683	171	18
1	3.46555418302027	1.71	80.0951219512195	172	18
1	2.99298567327755	1.27	79.0390243902439	173	18
1	2.69116173560877	1.2	76.8585365853659	174	18
1	3.13552586715562	1.2	73.6048780487805	175	18
1	3.0627597461845	5.541	42.4307804878049	176	18
1	3.59978497941063	5.323	56.7074146341463	178	19
1	3.38817740978678	6.49	49.4362926829268	179	19
1	2.34023799168501	2.59	68.334243902439	180	19
1	2.18532314403799	4.288	62.8296097560976	182	20
1	3.20219857291796	2.581	70.2999756097561	183	20
1	4.0367829358484	3.36	74.5782682926829	185	21
1	2.50984605658464	3.954	45.9617317073171	186	21
1	3.49416429429337	6.514	48.0359756097561	188	22
1	3.12270991922402	4.774	55.1265609756098	189	22
1	5.93297087445348	1.673	72.9154634146341	190	22
1	3.25111083956519	3.763	64.8474878048781	191	22
1	2.47208852017437	6.964	58.4655365853659	192	22
1	3.05542976178652	2.702	64.2479512195122	193	22
1	3.5360071309577	2.06	73.0512195121951	194	22
1	2.15128506168728	4.202	71.1798048780488	195	22
1	5.97694159207644	2.227	71.1683170731708	196	22
1	2.55402555303877	1.608	68.3330487804878	197	22
1	4.9693536793471	5.645	51.9353902439024	199	23
1	5.3864750676536	1.2	68.2107317073171	200	23
1	4.53710511211206	6.716	48.385243902439	201	23
1	10.342018457428	2.042	76.9878048780488	202	23
1	2.89256040168945	2.1	74.8768292682927	203	23
1	4.47630199997762	2.36	67.131	204	23
1	2.15800312270558	2.23	70.7479268292683	205	23
1	4.48739622489449	2.72	72.7829268292683	206	23
1	2.15779955537612	2.0065	78.2513821138293	207	23
1	6.39334878123101	1.907	73.1259024390244	208	23
1	2.21609633820079	4.269	68.654243902439	209	23
1	2.20394665603568	4.368	70.4396097560976	210	23
1	4.13919263213577	6.018	61.5119512195122	211	23
1	5.3258490875806	2.764	52.0134390243903	212	23
1	3.61626761971176	6.111	42.8585609756098	213	23
1	3.74326214014696	3.704	43.1434878048781	214	23
