group	size	x	y	row_in_group	na_group
1	3.10195237181471	1.81	75.7051219512195	60	6
1	2.42433763906078	3.33	66.2241463414634	61	6
1	2.15461464603796	4.766	66.5357073170732	62	6
1	5.7652273501668	1.73	77.3	64	7
1	2.49495641849845	5.015	61.3609512195122	65	7
1	5.72080058608336	1.82	76.3853658536585	66	7
1	2.15017982675626	3.401	70.7642926829268	67	7
1	3.08491235397321	2.013	70.3386097560976	68	7
1	3.95314229741207	5.278	57.8559512195122	69	7
1	2.49074219460294	6.009	53.3804390243902	71	8
1	3.3079618250419	6.547	44.9085853658537	72	8
1	2.31326619564968	5.902	47.7722926829268	73	8
1	3.58411357846375	1.34	77.390243902439	74	8
1	3.51182525966958	5.397	63.8934634146341	75	8
1	2.18031418351123	3.101	72.7625609756098	76	8
1	2.51015319378286	6.486	43.310243902439	77	8
1	2.4155094047655	2.534	61.7111219512195	78	8
1	3.18932305255898	1.342	78.0317073170732	79	8
1	3.1291955057399	4.846	67.6783658536585	80	8
1	3.05451604466799	1.52	71.5224390243903	81	8
1	3.34493242732434	5.103	56.3900731707317	82	8
1	3.57591493588588	1.69	69.1012195121951	83	8
1	8.71569239125019	2.849	63.2545365853659	84	8
1	2.92565505634091	1.93	75.2964390243903	85	8
1	3.12292825766373	2.8	77.1536585365854	86	8
1	16.8644452405734	3.676	59.1864878048781	88	9
1	4.14158206099292	5.758	70.4960975609756	89	9
1	5.76131861594718	3.808	66.5198536585366	90	9
1	2.2494698331678	2.22	78.9346341463415	91	9
1	5.69210448380329	1.25	77.51	92	9
1	2.18230007222629	1.45	76.053	93	9
1	2.76453884682054	2.815	70.3590975609756	94	9
1	2.96743690946042	5.081	71.0741219512195	95	9
1	7.46555843502688	1.458	79.2936585365854	96	9
1	4.48941638854391	5.506	57.7995853658537	97	9
1	3.04039762654665	3.3	67.1926829268293	98	9
1	3.55444964689342	5.301	55.8160487804878	99	9
1	2.32470893771556	5.293	56.2645365853659	101	10
1	4.25305856768243	2.363	68.5706097560976	103	11
1	5.25069323099115	1.67	72.6819512195122	104	11
1	2.68580784239741	2.8396	68.249512195122	105	11
1	2.63778124830292	2.341	73.0737317073171	106	11
1	3.9789567606115	2.3	66.7268292682927	108	12
1	3.05290667381809	5.782	56.6543658536585	109	12
1	2.83356128534906	2.977	69.427512195122	110	12
1	2.18280596770902	2.8	71.6317073170732	111	12
1	4.05714555523681	2.337	69.5779756097561	113	13
1	2.69300150205198	6.282	41.9878048780488	114	13
1	2.63654998505786	4.686	59.1357804878049	115	13
1	2.9393341846918	1.67	68.9104878048781	116	13
1	2.30711363084238	1.69	75.7121951219512	117	13
1	2.78348488647586	1.51	66.7226829268293	118	13
1	3.04515031929043	3.988	69.6310487804878	119	13
1	4.49717145777961	3.573	65.6904390243903	120	13
1	2.94218832667796	2.079	67.0511219512195	122	14
1	2.38315219902501	1.815	75.8410243902439	123	14
1	3.74124929801339	6.126	53.0399268292683	125	15
1	2.68825172616408	2.028	71.7686829268293	127	16
1	3.4305268699494	7.004	45.0768780487805	128	16
1	5.25057183981528	3.06	59.020756097561	129	16
1	2.73611789480433	3.227	60.9470243902439	130	16
1	2.30221870938029	1.394	76.9054390243902	131	16
1	2.72623345464043	5.746	56.439243902439	133	17
1	2.29403701178793	2.01	76.6024390243903	134	17
1	2.51206312326773	2.21	70.1073170731707	135	17
1	2.2345453764492	5.073	63.3861219512195	136	17
1	3.53294589374629	6.47	47.0175853658537	137	17
1	6.68877840628986	3.111	71.9741951219512	138	17
1	4.17368212274687	3.395	70.7398536585366	139	17
1	3.88984602812144	6.098	44.3696341463415	140	17
1	2.6107842229416	4.842	60.786243902439	141	17
1	2.20629664381184	2.7633333333	71.6560975609756	142	17
1	3.43199118049917	7.766	43.0881951219512	143	17
1	6.97403801340151	6.209	45.2902682926829	144	17
1	3.03272280986622	4.381	66.2114634146342	145	17
1	3.91488518375725	1.57	76.9165853658537	146	17
1	3.01652456226053	1.86	77.1517073170732	147	17
1	4.16539464521155	4.912	55.9456829268293	148	17
1	2.9251287163116	2.05	76.4341463414634	149	17
1	2.6994723666181	6.108	72.3749756097561	150	17
1	2.79603398529297	2.864	72.9176097560976	151	17
1	4.35281896807536	3.514	66.9933902439025	152	17
1	2.22125043292776	3.003	70.2994390243903	153	17
1	3.03618628429748	4.701	56.7384634146342	154	17
1	5.99435979689146	4.113	65.6843902439025	155	17
1	7.37261739496565	5.634	61.5517317073171	156	17
1	5.03726703431756	1.85	71.5951219512195	157	17
1	2.93072504415365	2.153	74.1916585365854	158	17
1	2.73602860155589	6.474	69.0443658536585	159	17
1	3.54711674456741	1.53	74.5121951219512	160	17
1	3.04782865096715	4.266	68.5123658536586	162	18
1	2.34204125700443	3.902	74.8385853658537	163	18
1	4.33652883165818	1.44	69.5634146341464	164	18
1	7.9687138816688	1.385	64.9358536585366	166	19
1	3.2058745206977	6.316	26.8187073170732	167	19
1	4.06367078713122	5.352	69.9278780487805	168	19
1	2.28356568704105	5.461	58.4545853658537	169	19
1	4.33561545734162	5.784	53.5743658536585	171	20
1	3.44580709581638	2	78.0604878048781	172	20
1	2.8909584123434	1.778	76.857	173	20
1	2.69046951714207	1.33	73.2536585365854	174	20
1	3.12977572091777	1.87	72.4487804878049	175	20
1	2.97797129216375	5.822	37.3456341463415	176	20
1	3.40508489336285	6.298	53.9326829268293	178	21
1	3.22589668733034	6.508	43.9059512195122	179	21
1	2.31742672661724	2.635	67.7091951219512	180	21
1	2.17061320754433	5.129	61.3667317073171	182	22
1	3.15829351822906	3.695	68.1965609756098	183	22
1	3.80343202313041	4.711	72.2017804878049	185	23
1	2.47026976067032	5.211	58.3847317073171	186	23
1	3.25233827725577	6.647	50.2989512195122	188	24
1	2.9890671368278	5.932	53.6878780487805	189	24
1	5.73209772684136	1.952	72.3788536585366	190	24
1	3.1603083573623	4.825	62.3032682926829	191	24
1	2.44560539224825	5.874	49.0801219512195	192	24
1	2.97803052560585	3.898	62.7733658536585	193	24
1	3.44072447911731	3.025	70.7536585365854	194	24
1	2.14797377097249	4.547	69.9007317073171	195	24
1	5.68824491777671	2.856	64.8002195121951	196	24
1	2.54541657123809	2.06	69.0621463414634	197	24
1	4.59869409359997	6.013	49.8359756097561	199	25
1	5.53773654080161	1.6	67.8780487804878	200	25
1	4.15868002836811	7.057	45.5394878048781	201	25
1	9.89605174588408	2.0195	75.419512195122	202	25
1	2.87250880742919	2.463	73.0470975609756	203	25
1	4.29398356108915	3.8	66.2741707317073	204	25
1	2.15780867594691	2.811	69.7876341463415	205	25
1	4.25274042065524	3.218	71.769512195122	206	25
1	2.15664917732575	2.996	75.6949024390244	207	25
1	6.08718802515509	3.071	68.0933414634146	208	25
1	2.19315618258479	4.804	64.5593414634146	209	25
1	2.19769290233952	4.709	66.5691463414634	210	25
1	3.81431180439415	8.1	56.8416585365854	211	25
1	4.99801358647162	3.296	61.0248536585366	212	25
1	3.42108187871133	6.294	44.8484146341463	213	25
1	3.63957010233415	4.674	56.7708048780488	214	25
