group	size	x	y	row_in_group	na_group
1	2.61599384497282	2.525	73.2942195121951	106	10
1	3.94750681966798	2.26	64.919512195122	108	11
1	3.08052253999134	5.4	58.1821463414634	109	11
1	2.85241932699585	2.868	69.8400731707317	110	11
1	2.18505436674104	2.9	71.4341463414634	111	11
1	4.08551856782107	2.245	69.2288536585366	113	12
1	2.7056198212947	6.149	42.247	114	12
1	2.64782410788501	4.548	56.9378780487805	115	12
1	2.93247661528067	1.55	69.0063414634147	116	12
1	2.31143765634046	1.68	76.5121951219512	117	12
1	2.77141558783526	1.25	66.3912195121951	118	12
1	3.06668619573042	3.575	70.6531219512195	119	12
1	4.53685289378014	3.286	66.6133170731707	120	12
1	2.9383742711409	1.882	66.7158780487805	122	13
1	2.3826469463938	1.815	75.8041219512195	123	13
1	3.79608706612118	5.999	54.8547317073171	125	14
1	2.6861597989056	1.937	72.087512195122	127	15
1	3.46805826342892	6.955	45.697512195122	128	15
1	5.29735909756854	2.852	60.0783414634146	129	15
1	2.74177263308193	2.808	61.2615609756098	130	15
1	2.30749767719587	1.242	77.3910975609756	131	15
1	2.74762302061106	5.597	56.6527073170732	133	16
1	2.2963646759809	1.83	77.1439024390244	134	16
1	2.51790489833821	2.14	70.3258536585366	135	16
1	2.24028129372469	4.345	65.2537317073171	136	16
1	3.54567986823106	6.325	46.6426829268293	137	16
1	6.78346120608574	2.906	72.7376341463415	138	16
1	4.22946622704838	3.301	71.1634390243903	139	16
1	3.95769996531962	5.993	45.4109512195122	140	16
1	2.62911199328612	4.59	60.3607317073171	141	16
1	2.21276719174945	2.59	72.009756097561	142	16
1	3.48254753411231	7.706	44.477512195122	143	16
1	7.09976713624951	6.099	45.1157073170732	144	16
1	3.05672684282269	4.055	67.3041951219512	145	16
1	3.92541883487353	1.53	77.4046341463415	146	16
1	3.0220776455756	1.87	77.7365853658537	147	16
1	4.22201812350957	4.701	57.4686341463415	148	16
1	2.93815708773157	1.99	76.7341463414634	149	16
1	2.71820131348896	5.361	73.0430243902439	150	16
1	2.81259839553122	2.812	73.2832195121951	151	16
1	4.3961339884514	3.317	67.9847804878049	152	16
1	2.22493366407333	2.805	70.867512195122	153	16
1	3.06311698770195	4.671	57.3519512195122	154	16
1	6.08607390682088	4.006	66.0185365853659	155	16
1	7.51261491252338	5.359	62.0457317073171	156	16
1	5.04253779631046	1.61	71.8926829268293	157	16
1	2.93939674812717	2.087	74.2885853658537	158	16
1	2.7697984699525	6.244	69.6675609756098	159	16
1	3.55081680303313	1.38	75.3121951219512	160	16
1	2.05579110528507	2.8605	71.8446341463415	161	16
1	3.07276483268412	4.09	68.8802195121951	162	16
1	2.34523762470661	3.642	75.2827317073171	163	16
1	4.33246956641006	1.343	69.4560975609756	164	16
1	7.96109318134455	1.34	65.2212195121951	166	17
1	3.16516074029572	6.068	30.4731707317073	167	17
1	4.11017939453407	4.989	70.4726829268293	168	17
1	2.29179807298887	5.197	59.6959512195122	169	17
1	4.42550948506154	5.668	54.2909756097561	171	18
1	3.45476993949523	1.73	78.7404878048781	172	18
1	2.91892382495128	1.71	76.3951219512195	173	18
1	2.69014391550043	1.29	73.9585365853659	174	18
1	3.13366451653276	1.52	72.2536585365854	175	18
1	2.97004988713284	5.86	37.2087073170732	176	18
1	3.44522354723672	6.059	54.3630731707317	178	19
1	3.23342622543232	6.486	44.7121707317073	179	19
1	2.321723983391	2.684	67.8058536585366	180	19
1	2.17392033696877	4.977	61.661243902439	182	20
1	3.17379351666135	3.529	68.9138048780488	183	20
1	3.85428999986344	4.342	72.8355365853659	185	21
1	2.47966450950405	4.867	56.3937317073171	186	21
1	3.29360005117045	6.636	49.8497317073171	188	22
1	3.01327538215132	5.686	54.0500975609756	189	22
1	5.76136721201575	1.862	72.2611707317073	190	22
1	3.17749855307614	4.581	62.3746097560976	191	22
1	2.45483534746479	6.384	51.2641707317073	192	22
1	3.00178938011996	3.512	63.0307317073171	193	22
1	3.46549452160009	2.67	71.3536585365854	194	22
1	2.1482717496033	4.447	70.1192682926829	195	22
1	5.74661818189603	2.734	66.0730975609756	196	22
1	2.54774061044073	1.87	68.9970975609756	197	22
1	4.67991248357566	5.883	49.573756097561	199	23
1	5.51505377207319	1.4	67.1170731707317	200	23
1	4.23029196594682	7.018	44.8652926829268	201	23
1	9.99205935417013	1.978	75.6219512195122	202	23
1	2.87887982684637	2.6	73.4762682926829	203	23
1	4.33764349622217	3.596	66.3176097560976	204	23
1	2.15782767544324	2.703	70.0184146341464	205	23
1	4.3018203038175	3.082	72.169512195122	206	23
1	2.15759572509777	2.82	76.2629024390244	207	23
1	6.15560554070325	2.666	69.4316829268293	208	23
1	2.19831681023406	4.716	65.4593414634146	209	23
1	2.19947581640493	4.688	67.5150243902439	210	23
1	3.89776146830593	7.622	57.3789024390244	211	23
1	5.06316377090851	3.11	59.8874146341464	212	23
1	3.45595658233348	6.23	43.5152682926829	213	23
1	3.67062635025775	4.369	53.0983902439024	214	23
