group	size	x	y	row_in_group	na_group
1	3.57218545097846	1.86	71.8982926829268	47	5
1	6.38092322869864	1.33	75.319512195122	48	5
1	2.38199442517812	6.048	51.6243658536585	49	5
1	3.11147311601082	1.68	75.1578048780488	50	5
1	3.33125491252431	3.397	68.1671463414634	52	6
1	4.53971493888594	4.468	67.4289756097561	53	6
1	3.57615138353513	3.557	69.3557317073171	54	6
1	2.61114425621436	1.77	69.3731707317073	55	6
1	5.71011477299218	4.179	62.6876585365854	56	6
1	2.89071862622899	6.164	49.0215853658537	57	6
1	5.05607039445976	1.31	76.9712195121951	58	6
1	5.45418591226291	7.059	47.5029024390244	59	6
1	3.09620062880212	1.8	75.2275609756098	60	6
1	2.41872842208679	3.374	65.7933170731707	61	6
1	2.15057702096927	4.882	66.3101219512195	62	6
1	5.74773051535589	1.75	76.8487804878049	64	7
1	2.48193730242227	5.15	61.3965365853659	65	7
1	5.71132065037333	1.82	76.0829268292683	66	7
1	2.14869743457987	3.701	69.5831951219512	67	7
1	3.07656678624867	2.132	70.2768292682927	68	7
1	3.89933146671396	5.505	57.2862926829268	69	7
1	2.47616383070023	6.066	53.209	71	8
1	3.23394343494737	6.685	44.1099512195122	72	8
1	2.30276469295058	5.901	47.1348536585366	73	8
1	3.56819159206911	1.38	77.1365853658537	74	8
1	3.47699830526383	5.525	62.8184634146342	75	8
1	2.17609626326834	3.124	72.3200487804878	76	8
1	2.49861600038548	6.608	42.984756097561	77	8
1	2.41529141348128	2.56	61.2744390243902	78	8
1	3.17420083904907	1.281	77.8829268292683	79	8
1	3.09926439815759	5.048	66.7858536585366	80	8
1	3.03962495335031	1.53	72.1853658536586	81	8
1	3.31882266396922	5.318	55.5348048780488	82	8
1	3.57712282861274	1.86	69.3770731707317	83	8
1	8.60343709870087	3.024	62.4969024390244	84	8
1	2.92019356728169	2.09	74.9505365853659	85	8
1	3.08909419439231	2.762	76.7585365853659	86	8
1	16.5812853017646	3.838	58.6156829268293	88	9
1	4.07825185613618	5.917	68.7992682926829	89	9
1	5.71285202948883	4.478	63.7254878048781	90	9
1	2.24660333577702	2.19	77.9919512195122	91	9
1	5.68972255265617	1.27	76.8780487804878	92	9
1	2.18147316672087	1.461	75.6369268292683	93	9
1	2.75903118759703	2.899	70.5388048780488	94	9
1	2.92159561633945	5.554	70.6672195121951	95	9
1	7.45204589919268	1.53	79.1007317073171	96	9
1	4.41099405673706	5.847	58.9795853658537	97	9
1	3.03425806179875	3.671	68.5512195121951	98	9
1	3.49952891312831	5.605	55.5814634146342	99	9
1	2.31691357389409	5.447	55.829243902439	101	10
1	4.21786111027141	2.391	70.1393170731707	103	11
1	5.22148773005058	1.74	71.730243902439	104	11
1	2.67398859021581	3.5844	67.9290243902439	105	11
1	2.69184129965301	2.418	72.8225365853659	106	11
1	3.98622117640392	2.61	67.9829268292683	108	12
1	3.02333906085883	6.057	55.0806097560976	109	12
1	2.81192934946264	3.078	68.9362195121951	110	12
1	2.18053953353534	3.2	71.4414634146341	111	12
1	4.03492858618606	2.435	69.7313902439024	113	13
1	2.70325983348468	6.437	42.1279512195122	114	13
1	2.62407513142856	4.837	59.642	115	13
1	2.94207808021107	1.97	70.3641463414634	116	13
1	2.30299516145874	1.6	75.4634146341463	117	13
1	2.79673564871467	1.86	69.0324390243903	118	13
1	3.0221164869823	4.521	68.605	119	13
1	4.45491851318608	3.876	64.6802682926829	120	13
1	2.94231561602054	2.305	67.3723902439024	122	14
1	2.38311338117648	1.843	75.6126341463415	123	14
1	3.68911140736181	6.225	51.4204146341463	125	15
1	2.69273561360935	2.098	71.4514146341463	127	16
1	3.39616947952544	7.046	44.4742682926829	128	16
1	5.20335693845457	3.31	57.8447073170732	129	16
1	2.72870174503529	3.786	60.6984146341463	130	16
1	2.29598036698737	1.589	76.4002682926829	131	16
1	2.70586777312604	5.878	56.1267317073171	133	17
1	2.29117716360093	2.04	75.3901951219512	134	17
1	2.50567385658257	2.3	69.9560975609756	135	17
1	2.22851136338617	5.797	61.6763414634146	136	17
1	3.52170713285976	6.652	47.1501463414634	137	17
1	6.59149313337513	3.308	71.1863414634146	138	17
1	4.11827013694461	3.478	70.2958292682927	139	17
1	3.82529981696143	6.194	43.4966829268293	140	17
1	2.59217404648555	5.098	60.8552195121951	141	17
1	2.20068013046071	3.02	70.3585365853659	142	17
1	3.38526716944073	7.803	41.9133170731707	143	17
1	6.85050769160789	6.334	45.5345365853659	144	17
1	3.00765593859081	4.642	64.8876829268293	145	17
1	3.90101960483871	1.61	77	146	17
1	3.01057715888942	1.92	76.9807317073171	147	17
1	4.11029886488464	5.104	54.5807073170732	148	17
1	2.91507846897703	2.16	76.0317073170732	149	17
1	2.67167763907947	6.834	71.3212926829268	150	17
1	2.77977915547614	2.957	72.5410975609756	151	17
1	4.30812769016386	3.722	66.0281707317073	152	17
1	2.21779249491629	3.219	69.6715365853659	153	17
1	3.01058487327459	4.757	56.0470731707317	154	17
1	5.90199061127905	4.246	65.3373658536585	155	17
1	7.23449665821027	5.899	61.0333414634146	156	17
1	5.02875648600711	2.05	70.5878048780488	157	17
1	2.92381966861002	2.201	74.3151463414634	158	17
1	2.70373464571822	6.54	68.3919756097561	159	17
1	3.5459757136118	1.42	74.0146341463415	160	17
1	3.02221540269061	4.448	68.1505365853659	162	18
1	2.33962476984777	4.129	74.3713902439025	163	18
1	4.34870768429869	1.57	69.7843902439024	164	18
1	3.34944209849823	1.8	71.4878048780488	165	18
1	7.9708033493905	1.732	68.4743902439024	166	18
1	3.2929799043672	6.763	29.4400487804878	167	18
1	4.00362018445463	5.685	69.2054878048781	168	18
1	2.27553140864049	5.728	57.2138536585366	169	18
1	4.2356685192603	5.895	52.8822926829268	171	19
1	3.43738858249191	2.11	77.6668292682927	172	19
1	2.86660993989398	1.77	76.0513414634146	173	19
1	2.69180281233316	1.42	73.3536585365854	174	19
1	3.12743657960455	2.05	70.8829268292683	175	19
1	2.98552411468871	5.749	38.1223902439024	176	19
1	3.3630582820062	6.534	53.5018048780488	178	20
1	3.23080680700951	6.564	44.1238536585366	179	20
1	2.31307355536845	2.672	67.5770487804878	180	20
1	2.16672065985894	5.3	61.0669756097561	182	21
1	3.14034118922502	3.862	66.8924634146342	183	21
1	3.75322355354328	5.121	71.4674146341463	185	22
1	2.46022189366138	5.571	59.2925853658537	186	22
1	3.2134387485324	6.662	50.6070975609756	188	23
1	2.96516747656514	6.179	53.2468048780488	189	23
1	5.70353789988773	2.054	72.4997804878049	190	23
1	3.13952692713532	5.066	62.6176341463415	191	23
1	2.43046894237695	5.469	46.8501951219512	192	23
1	2.95072318627701	4.222	62.6730487804878	193	23
1	3.41220418333856	3.428	70.5073170731707	194	23
1	2.1477799249857	4.612	69.6930487804878	195	23
1	5.62917760891104	2.977	63.6228292682927	196	23
1	2.54221772037324	2.309	69.0125609756098	197	23
1	4.51330814699076	6.148	50.329243902439	199	24
1	5.53167158414205	1.81	68.8780487804878	200	24
1	4.08667391569117	7.082	46.7023658536585	201	24
1	9.7899528040057	2.0625	75.3658536585366	202	24
1	2.86617193226706	2.506	72.6637073170732	203	24
1	4.24162487568192	4.199	66.5067317073171	204	24
1	2.1575911587161	2.907	69.4427317073171	205	24
1	4.20204613685066	3.37	71.2493658536585	206	24
1	2.15528806133299	3.074	75.0990243902439	207	24
1	6.01607977605357	3.436	66.4110975609756	208	24
1	2.18746204883868	4.884	63.6477804878049	209	24
1	2.19578291078369	4.741	65.5589512195122	210	24
1	3.72329449161479	8.498	56.3539024390244	211	24
1	4.93572977035848	3.53	61.5315365853659	212	24
1	3.38822320107191	6.398	46.5600975609756	213	24
1	3.60424056680893	5.009	59.5817073170732	214	24
