group	size	x	y	row_in_group	na_group
1	2.21731671992652	6.679	61.5878780487805	2	1
1	3.60395217808167	7.7	34.637512195122	3	1
1	2.70640314713802	4.972	66.7384634146342	5	2
1	2.76694255967888	3.314	69.5987073170732	6	2
1	3.18085033687897	7.339	36.6060487804878	7	2
1	4.37973055894591	3.056	66.2933170731707	8	2
1	3.33563225074951	2.496	69.8331707317073	10	3
1	3.71481442204435	2.886	70.9687804878049	11	3
1	2.11428087264972	3.054	68.7284146341464	12	3
1	3.1019124260987	4.753	64.4186829268293	13	3
1	2.93951433057494	2.994	65.4456829268293	14	3
1	2.23661697787139	3.284	68.145	15	3
1	5.94002795321329	6.94	44.3662926829268	16	3
1	3.52080155441024	2.245	70.7648780487805	17	3
1	3.15111092484289	6.593	40.3736829268293	18	3
1	3.42201958564491	2.27	70.43	19	3
1	2.2202289372607	6.69	62.9744634146342	20	3
1	2.90159020712677	6.801	43.5884390243902	21	3
1	2.82572433035316	6.71	39.1287317073171	22	3
1	2.16936930939567	5.731	66.6882195121951	24	4
1	2.99326984175799	6.587	45.4228048780488	25	4
1	6.74108128124761	5.168	58.1863902439024	26	4
1	2.19589131280218	3.571	66.0115853658537	27	4
1	2.25824677668364	6.67	40.1257317073171	28	4
1	2.40003874925925	6.667	53.9278780487805	29	4
1	3.46572398789787	2.26	70.3150487804878	30	4
1	2.16607627207477	6.316	65.5598780487805	31	4
1	4.24568759083721	2.334	72.5014634146341	32	4
1	4.16025810904383	6.187	43.4999268292683	33	4
1	2.65488137164566	5.954	41.2093902439024	34	4
1	2.55671169098438	6.235	53.0775853658537	35	4
1	3.21282864157281	2.123	72.6126829268293	36	4
1	3.09589663724998	7.883	43.1974146341463	37	4
1	3.5013290769788	4.202	61.5472926829268	38	4
1	3.25788649522013	6.168	45.5717804878049	39	4
1	15.8183673343026	5.712	61.4486585365854	40	4
1	4.23322325777564	5.83	60.5027317073171	41	4
1	2.65193084274596	5.324	66.3585609756098	42	4
1	3.43285511991901	4.18	69.1616097560976	43	4
1	2.25142803306199	6.954	51.8530487804878	44	4
1	2.37995691227952	2.686	72.2686829268293	46	5
1	3.54043439900151	1.87	69.3670731707317	47	5
1	6.32293132379493	2.21	70.6126585365854	48	5
1	2.18689047389255	7.494	42.7925609756098	49	5
1	3.08278325493532	2	73.2209756097561	50	5
1	3.0265088353426	6.376	57.8433170731707	52	6
1	3.85096146738368	7.396	52.3027804878049	53	6
1	3.18460792264522	6.376	57.3705365853659	54	6
1	2.56789579285854	2.11	70.0480975609756	55	6
1	4.91841589916772	6.04	49.9655853658537	56	6
1	2.64741037135685	6.637	42.9141951219512	57	6
1	4.83208796404458	2.858	71.0575609756098	58	6
1	4.57534895365625	6.852	42.6379024390244	59	6
1	3.05267016608357	1.851	69.5034146341464	60	6
1	2.34817980078831	4.71	59.5436585365854	61	6
1	2.11578540819652	6.935	61.2115853658537	62	6
1	5.51527324766419	2.62	71.4585365853659	64	7
1	2.37072976573191	4.626	45.7884146341463	65	7
1	5.64666821709663	2.507	71.7219512195122	66	7
1	2.14726039744126	4.69	64.0171219512195	67	7
1	2.98880978028646	2.609	66.8397073170732	68	7
1	3.41892383227768	6.957	48.5126585365854	69	7
1	2.32173293046159	6.043	37.3421463414634	71	8
1	2.99781707048311	6.829	33.612243902439	72	8
1	2.26271864359773	5.671	39.4398780487805	73	8
1	3.45029659927469	2.48	71.422756097561	74	8
1	3.12402251483508	6.259	51.3064878048781	75	8
1	2.13657809483098	4.526	65.4467073170732	76	8
1	2.40039956685731	5.643	36.9428048780488	77	8
1	2.41096480042335	5.784	55.7216097560976	78	8
1	2.96220337808885	3.545	71.0878536585366	79	8
1	2.79212080232963	7.334	51.8550975609756	80	8
1	3.02533659823039	2.035	68.6644634146342	81	8
1	3.05300531693089	5.847	46.6991951219512	82	8
1	3.57143345445892	2.029	69.3146341463415	83	8
1	7.1643422081304	5.521	51.1890243902439	84	8
1	2.83812268494917	3.845	70.9151219512195	85	8
1	2.83012075330336	3.782	70.9704878048781	86	8
1	13.4126454511773	5.573	48.4839268292683	88	9
1	3.51602616988803	7.383	57.0212195121951	89	9
1	4.5845265724985	6.544	50.6419024390244	90	9
1	2.21853412840179	2.988	73.7763414634147	91	9
1	5.58350537084262	2.508	70.8119512195122	92	9
1	2.16658895786866	2.222	71.6407073170732	93	9
1	2.66447857180992	5.617	67.906756097561	94	9
1	2.58614101589966	7.968	60.2162195121951	95	9
1	6.97469507147847	2.13	71.8387804878049	96	9
1	3.61427749411094	8.103	51.6609756097561	97	9
1	2.83268858550749	4.961	59.8813414634146	98	9
1	3.28617753424508	6.056	44.5562195121951	99	9
1	2.2311384549647	7.06	47.2185365853659	101	10
1	3.83288167400579	4.076	60.7909512195122	103	11
1	4.73767172938533	4.624	60.3317317073171	104	11
1	2.40677382002754	7.327	66.3945365853659	106	12
1	3.75860077529377	3.6	61.8795609756098	108	13
1	2.79173732780568	5.972	45.8244634146342	109	13
1	2.73405960474335	5.178	64.4680975609756	110	13
1	2.15368875957786	6.249	63.060512195122	111	13
1	3.71404488042287	4.477	62.1028536585366	113	14
1	2.57514953647999	6.655	40.9434878048781	114	14
1	2.49149096153159	5.807	48.6848048780488	115	14
1	2.86275676601035	2.3	70.9285365853659	116	14
1	2.28272273184843	2.02	69.7930731707317	117	14
1	2.74903104257872	1.88	69.7968292682927	118	14
1	2.69115670316431	7.545	50.9696829268293	119	14
1	3.93155468501081	7.095	51.0078536585366	120	14
1	2.84798886994983	2.613	64.6848536585366	122	15
1	2.35403789196225	2.399	68.1667804878049	123	15
1	3.23866742281184	7.322	43.5024390243902	125	16
1	2.63240519803372	3.194	65.847	127	17
1	3.16249046913796	6.889	33.9453170731707	128	17
1	4.52125989115223	6.11	49.2781219512195	129	17
1	2.54493213011997	7.578	55.2267073170732	130	17
1	2.24045344200376	2.388	69.2330243902439	131	17
1	2.51636883772849	6.791	46.1673414634146	133	18
1	2.26826892814464	2.019	70.1789512195122	134	18
1	2.44028514517818	4.213	63.0216585365854	135	18
1	2.16007925819225	7.237	43.4659024390244	136	18
1	3.02724665671788	7.267	40.1225609756098	137	18
1	5.50988218937518	6.76	60.8957804878049	138	18
1	3.59729487997023	5.009	63.5398536585366	139	18
1	3.48885639318088	6.596	38.7757317073171	140	18
1	2.4252924838789	6.401	51.9894878048781	141	18
1	2.15453938227666	4.59	62.5804878048781	142	18
1	3.0140779494607	7.382	38.2185365853659	143	18
1	5.62745765831835	6.425	41.9537804878049	144	18
