group	size	x	y	row_in_group	na_group
1	2.56757425800031	5.065	70.5941707317073	2	1
1	3.66268249229919	7.85	40.7705853658537	3	1
1	2.85866116979534	3.816	71.3975853658537	5	2
1	2.89440428488274	2.481	69.5044146341464	6	2
1	3.47415609937476	7.208	40.7803414634146	7	2
1	4.69758232189001	3.093	70.586512195122	8	2
1	3.34671507716345	1.46	73.7451219512195	10	3
1	3.94395461715016	1.923	75.6292682926829	11	3
1	2.11871204494424	2.332	73.0979756097561	12	3
1	3.26488739354215	2.91	65.4277804878049	13	3
1	3.01770082117819	1.953	71.7950731707317	14	3
1	2.24492306502819	1.83	73.3470975609756	15	3
1	6.75567605286952	5.527	56.9524146341463	16	3
1	3.53745164308609	1.49	74.520243902439	17	3
1	3.36114803849353	7.022	47.9815853658537	18	3
1	3.46574387219437	1.95	71.2280487804878	19	3
1	2.31556946664833	4.365	71.501756097561	20	3
1	3.06966575309494	6.483	48.1605609756098	21	3
1	3.01360273312431	6.972	46.7579756097561	22	3
1	2.22907647389345	3.794	72.2489024390244	24	4
1	3.20333447165999	5.127	55.6896829268293	25	4
1	7.71627369463335	3.449	64.4393414634146	26	4
1	2.2350934323247	2.857	69.0233658536585	27	4
1	2.33396786356288	6.292	49.3393658536585	28	4
1	2.5321145081552	5.567	62.9001463414634	29	4
1	3.54652814813693	2.09	70.9926829268293	30	4
1	2.19629866197154	5.019	71.5438048780488	31	4
1	4.49436758525093	1.67	76.3034146341464	32	4
1	4.68418632549977	6.856	46.3786585365854	33	4
1	2.79257113267863	5.944	49.7922926829268	34	4
1	2.70544863441298	5.774	57.0941219512195	35	4
1	3.24541842126051	1.51	76.7336585365854	36	4
1	3.56065844083985	6.977	53.0898536585366	37	4
1	3.70527259961867	2.657	71.905	38	4
1	3.57770814529815	6.282	52.8563902439024	39	4
1	17.8782737497562	2.639	68.3131463414634	40	4
1	4.68582356301096	3.43	67.5755853658537	41	4
1	2.80393420035399	3.463	74.624	42	4
1	3.55596244723811	1.837	74.2882195121951	43	4
1	2.27993710907104	5.883	62.6583170731707	44	4
1	2.40960165952612	2.458	75.6729512195122	46	5
1	3.57436120045422	1.95	71.0463414634146	47	5
1	6.31668954889238	1.37	74.1917317073171	48	5
1	2.31738931759183	6.527	50.0376097560976	49	5
1	3.1070825585272	1.447	74.4275609756098	50	5
1	3.25054385712462	3.878	65.1303170731707	52	6
1	4.34084479032867	5.928	63.736	53	6
1	3.46586677243595	4.342	66.0708292682927	54	6
1	2.60472586743545	2.12	69.3804878048781	55	6
1	5.47504916077412	5.045	59.0012195121951	56	6
1	2.82357790221493	6.423	44.9069756097561	57	6
1	5.03558469244936	1.63	76.259512195122	58	6
1	5.12737817623718	7.014	44.4752195121951	59	6
1	3.08392866341957	1.64	74.2229268292683	60	6
1	2.41192880612082	3.629	64.3790975609756	61	6
1	2.13974408174902	5.6	65.6365853658537	62	6
1	5.69188802878473	1.86	75.3	64	7
1	2.44397993809351	5.189	58.9950975609756	65	7
1	5.68294683031088	1.8	74.6292682926829	66	7
1	2.15145620944551	4.231	66.0871707317073	67	7
1	3.05711743808259	2.273	69.7340731707317	68	7
1	3.7462719363174	6.131	54.5554146341463	69	7
1	2.41783464913658	6.223	51.4521219512195	71	8
1	3.10201538949608	6.929	41.2764878048781	72	8
1	2.2720302520345	5.848	44.6929268292683	73	8
1	3.54336849396839	1.677	75.7699756097561	74	8
1	3.37795910781313	5.913	59.6447804878049	75	8
1	2.16412646818558	3.079	70.8075365853659	76	8
1	2.46620004050591	6.743	41.840756097561	77	8
1	2.4234313463059	2.938	60.4773414634146	78	8
1	3.14358730080554	1.491	76.4341463414634	79	8
1	3.00769926362127	5.675	63.3675365853659	80	8
1	3.06143139288756	1.82	70.8860975609756	81	8
1	3.23759894071942	6.028	52.9377073170732	82	8
1	3.59792294770517	1.83	68.9721951219512	83	8
1	8.24252862989228	3.745	59.9866585365854	84	8
1	2.92069485124899	2.5	73.6409024390244	85	8
1	3.007161377539	3.058	75.2073170731707	86	8
1	15.693786544355	4.289	57.0319268292683	88	9
1	3.93271748638296	6.243	58.1053170731707	89	9
1	5.37650077703516	6.226	51.6350975609756	90	9
1	2.23849766673933	1.93	77.6024390243903	91	9
1	5.6843404866539	1.39	75.4953658536585	92	9
1	2.17626713570978	1.437	74.3981219512195	93	9
1	2.7438776237605	3.308	71.0593658536585	94	9
1	2.79574434439234	6.819	68.997756097561	95	9
1	7.38192467239216	1.76	77.650487804878	96	9
1	4.17139700904149	6.918	59.5099268292683	97	9
1	2.97783220824157	4.093	64.8821219512195	98	9
1	3.36548725705585	6.711	52.4350243902439	99	9
1	2.29336892318514	6.576	54.0149024390244	101	10
1	4.1221249562034	2.716	69.4930731707317	103	11
1	5.12848291687385	1.67	68.5329268292683	104	11
1	2.6343872081495	4.5635	66.8129268292683	105	11
1	2.6434803995465	4.239	71.7718780487805	106	11
1	3.9453116288114	3.08	68.5365853658537	108	12
1	2.93870563783063	6.361	50.9574146341463	109	12
1	2.80064185590482	3.596	67.4817073170732	110	12
1	2.17116626383639	3.888	70.4397317073171	111	12
1	3.94913038148998	2.902	69.3727317073171	113	13
1	2.72532058333596	6.873	43.253512195122	114	13
1	2.59251907327583	5.313	56.2383414634146	115	13
1	2.92153613935897	2.1	70.5012195121951	116	13
1	2.29485250311234	1.38	73.4333170731707	117	13
1	2.78586676657215	2.08	69.2914634146342	118	13
1	2.94648299132457	6.513	64.6663170731707	119	13
1	4.31146041214483	4.944	61.2901219512195	120	13
1	2.92484345256636	2.643	66.1324390243903	122	14
1	2.37627484617313	2.064	74.3909756097561	123	14
1	3.54700215989469	6.146	49.2735365853659	125	15
1	2.68326499830156	2.246	70.134243902439	127	16
1	3.33240870219205	7.093	42.1429268292683	128	16
1	5.04061397577959	4.056	55.5146585365854	129	16
1	2.67822498389327	5.376	58.826	130	16
1	2.26463274407633	2.04	74.7650243902439	131	16
1	2.65027720665041	6.17	54.8636097560976	133	17
1	2.28227779177085	1.99	74.0805609756098	134	17
1	2.49263462059469	2.02	68.3667317073171	135	17
1	2.20736479733936	7.184	57.3080731707317	136	17
1	3.31968425612616	7.173	46.0411951219512	137	17
1	6.32153448306656	3.896	68.7789024390244	138	17
1	3.94434574482478	3.656	68.8198536585366	139	17
1	3.78847993021342	6.398	42.6627317073171	140	17
1	2.52410481614192	5.893	59.7694146341463	141	17
1	2.18887770426102	3	68.7658536585366	142	17
1	3.26783319920522	7.797	40.1184390243902	143	17
1	6.48609556667145	6.682	45.9040243902439	144	17
1	2.94278745489412	5.426	60.6908536585366	145	17
1	3.86418525299367	1.511	76.2846341463415	146	17
1	2.99753083078795	1.68	75.9168292682927	147	17
1	3.96762450229629	5.573	51.0498292682927	148	17
1	2.88197451319952	1.93	73.8292682926829	149	17
1	2.59867311740568	8.222	66.0387317073171	150	17
1	2.73118729245643	3.34	71.3569268292683	151	17
1	4.1639374291702	4.36	62.9690487804878	152	17
1	2.20248946030242	3.698	67.5615365853659	153	17
1	2.93872633637947	5.21	54.8522682926829	154	17
1	5.60974994043767	4.712	64.2143414634147	155	17
1	6.76816229972595	6.407	59.4131707317073	156	17
1	4.9871156826596	2.329	70.5487804878049	157	17
1	2.89946600771811	2.344	74.3442926829268	158	17
1	3.55029367108517	1.74	72.8146341463415	160	18
1	2.94199888829738	5.02	67.252243902439	162	19
1	2.29660456569169	4.962	72.813	163	19
1	4.33612568689801	2.31	69.7068292682927	164	19
1	7.87428613348372	2.05	67.8568292682927	166	20
1	3.21046946218906	8.136	49.2796585365854	167	20
1	3.78411128750822	6.656	66.0371951219512	168	20
1	2.25285270065185	6.278	57.2450487804878	169	20
1	4.02492066495318	6.218	50.9499268292683	171	21
1	3.41493510281751	1.74	76.6678048780488	172	21
1	2.80949229167663	1.614	73.1641463414634	173	21
1	2.68171042502791	1.71	71.3512195121951	174	21
1	3.11227890873036	2.26	70.7346341463415	175	21
1	2.92670865150896	5.53	42.8720731707317	176	21
1	3.24228711239214	7.118	51.0477317073171	178	22
1	3.2060890410475	6.692	45.2923658536585	179	22
1	2.2986007041139	3.338	67.0183414634146	180	22
1	2.15495094547544	5.967	60.1581219512195	182	23
1	3.09511558983801	4.485	59.887	183	23
1	3.59931333775857	6.36	68.7804390243902	185	24
1	2.41012810034378	6.384	57.3743902439024	186	24
1	3.10470937219607	6.73	49.9915609756098	188	25
1	2.88277580303728	6.85	51.4338780487805	189	25
1	5.53273967062283	2.571	70.0900487804878	190	25
1	3.043159334535	5.486	63.2799024390244	191	25
1	2.39656376188042	5.336	41.7819024390244	192	25
1	2.87957771807859	4.669	62.2463902439024	193	25
1	3.31930630214027	4.549	65.6948780487805	194	25
1	2.14666544966768	5.128	68.7596585365854	195	25
1	5.43448348354741	3.698	60.1213658536585	196	25
1	2.52901252718478	3.049	68.2733414634146	197	25
1	4.2891606776147	6.465	51.166756097561	199	26
1	5.49468230564986	2.06	69.773243902439	200	26
1	3.87508121732454	7.103	49.6386341463415	201	26
1	9.55457031637808	1.844	74.5634146341464	202	26
1	2.84939050283267	2.53	71.536756097561	203	26
1	4.09098499649829	4.539	66.7763902439024	204	26
1	2.15503297228053	3.328	67.6569756097561	205	26
1	4.03821207632438	3.794	69.7622195121951	206	26
1	2.15697271368354	3.343	73.0557317073171	207	26
1	5.75766797028412	4.432	61.0549024390244	208	26
1	2.17367880287343	5.209	61.0821951219512	209	26
1	2.19329025935263	4.838	62.463	210	26
1	3.52121798561174	9.186	53.5273170731707	211	26
1	4.74025952874951	4.293	59.8850731707317	212	26
1	3.28037039770028	6.799	51.1885365853659	213	26
1	3.45752034585812	6.224	61.4474146341464	214	26
