group	size	x	y	row_in_group	na_group
1	8.5459168113944	3.122	62.1038536585366	84	8
1	2.91754893490246	2.12	74.7413170731707	85	8
1	3.05678835810263	2.824	76.6073170731707	86	8
1	16.4369699324008	3.917	58.3528536585366	88	9
1	4.04964110124712	5.989	67.5341951219512	89	9
1	5.67680628774689	4.818	61.9104634146342	90	9
1	2.24515409409854	2.31	78.0363414634146	91	9
1	5.68844545799679	1.26	76.8590243902439	92	9
1	2.18087802679102	1.46	75.418243902439	93	9
1	2.7564920591605	2.948	70.6456341463415	94	9
1	2.87142670636981	5.808	70.434512195122	95	9
1	7.44359179366074	1.54	78.8368292682927	96	9
1	4.37133744871242	6.037	59.3399512195122	97	9
1	3.02582777511436	3.69	68.2975609756098	98	9
1	3.47364286697789	5.741	55.3972926829268	99	9
1	2.31303754185058	5.573	55.5994146341463	101	10
1	4.20071390913562	2.406	70.4662682926829	103	11
1	5.20659822318825	1.59	71.2948780487805	104	11
1	2.66755152467421	3.9028	67.7587804878049	105	11
1	2.70218695864176	2.588	72.6818536585366	106	11
1	3.98002200533994	2.72	68.3365853658537	108	12
1	3.00853231308325	6.152	54.3082195121951	109	12
1	2.80459081408477	3.137	68.6720243902439	110	12
1	2.17921999346022	3.398	70.9086585365854	111	12
1	4.0200211086406	2.488	69.6786829268293	113	13
1	2.70951106740279	6.519	42.2768048780488	114	13
1	2.61821165999112	4.919	59.3268536585366	115	13
1	2.94127617729079	2.03	71.1607317073171	116	13
1	2.30094966346128	1.62	74.8532926829268	117	13
1	2.79862566399467	2.02	69.2731707317073	118	13
1	3.01034914254295	4.826	68.0800243902439	119	13
1	4.43268142489885	4.034	64.146	120	13
1	2.94104194779864	2.413	67.4436829268293	122	14
1	2.38262563156469	1.869	75.4203170731707	123	14
1	3.66389428981716	6.258	50.7423902439024	125	15
1	2.69358295058621	2.125	71.2797804878049	127	16
1	3.38180026017889	7.063	44.1622195121951	128	16
1	5.17857270527112	3.446	57.2737073170732	129	16
1	2.72312077750583	4.095	60.5382682926829	130	16
1	2.29200310641623	1.694	76.1404390243903	131	16
1	2.69607776540956	5.937	55.9369756097561	133	17
1	2.28970829667198	2.05	75.1757804878049	134	17
1	2.50294097023912	2.32	69.4048780487805	135	17
1	2.22528478056237	6.129	60.8846341463415	136	17
1	3.50503276389777	6.75	47.0942682926829	137	17
1	6.54388491470482	3.4	70.7910975609756	138	17
1	4.08983295024214	3.514	70.0653658536585	139	17
1	3.80377895035926	6.237	43.1762682926829	140	17
1	2.58181365097393	5.227	60.7774146341464	141	17
1	2.19817403004979	3.19	70.4853658536586	142	17
1	3.36343668436608	7.813	41.4328536585366	143	17
1	6.7890920070372	6.399	45.6373414634146	144	17
1	2.99575842751649	4.754	64.1580243902439	145	17
1	3.89354190228518	1.62	76.8780487804878	146	17
1	3.00816988672425	1.93	76.5373170731707	147	17
1	4.08409182630739	5.194	53.9567317073171	148	17
1	2.89314998292172	2.18	75.3780487804878	149	17
1	2.65816117138587	7.165	70.6329512195122	150	17
1	2.77168296473105	3.017	72.3481707317073	151	17
1	4.28507983201901	3.828	65.5495121951219	152	17
1	2.21577307249479	3.324	69.3337804878049	153	17
1	2.99817832936552	4.802	55.7093414634146	154	17
1	5.85474455648465	4.32	65.1593902439025	155	17
1	7.16208776697426	6.024	60.7671951219512	156	17
1	5.02338946065498	2.04	70.890243902439	157	17
1	2.92055388865209	2.219	74.3985853658537	158	17
1	2.68812084021602	6.528	68.0477317073171	159	17
1	3.54716535133381	1.43	73.9658536585366	160	17
1	2.05092222762751	2.7572	69.0692682926829	161	17
1	3.00915373705527	4.541	67.9726097560976	162	17
1	2.33656969748116	4.234	74.1287804878049	163	17
1	4.35893330902255	1.84	69.7412195121951	164	17
1	7.96413056397436	1.89	68.9024390243902	166	18
1	3.31514833032101	7.04	32.8269756097561	167	18
1	3.97140642182384	5.844	68.7704878048781	168	18
1	2.2716229947991	5.851	56.704756097561	169	18
1	4.19057773284899	5.95	52.5306585365854	171	19
1	3.43249555734469	2.13	77.5368292682927	172	19
1	2.85432991321654	1.865	75.5821951219512	173	19
1	2.69158294280318	1.46	73.2048780487805	174	19
1	3.12699958522216	2.09	70.9326829268293	175	19
1	2.98423580457902	5.705	38.7214634146341	176	19
1	3.34217649474738	6.646	53.2483414634146	178	20
1	3.23100987015025	6.599	44.5211707317073	179	20
1	2.31072013483388	2.733	67.4989268292683	180	20
1	2.16472388121194	5.396	60.915756097561	182	21
1	3.13178261930556	3.951	65.9908536585366	183	21
1	3.72795101848215	5.335	71.064756097561	185	22
1	2.45378673492634	5.744	59.3440487804878	186	22
1	3.19441235605529	6.671	50.6799268292683	188	23
1	2.95264536161968	6.299	52.9919756097561	189	23
1	5.68400370402367	2.113	72.4709268292683	190	23
1	3.12679725700969	5.175	62.8568536585366	191	23
1	2.4233656262715	5.34	45.7858048780488	192	23
1	2.93746647087458	4.345	62.6627073170732	193	23
1	3.39822342955215	3.633	70.3073170731707	194	23
1	2.14765326063104	4.644	69.5823170731707	195	23
1	5.59875699327615	3.049	63.0604634146342	196	23
1	2.54044477829711	2.446	68.9447804878049	197	23
1	4.47228661803707	6.213	50.5971463414634	199	24
1	5.52798593444961	1.848	70.1365853658537	200	24
1	4.05065424644134	7.091	47.3567317073171	201	24
1	9.73807836758309	2.081	75.2146341463415	202	24
1	2.86312091605908	2.518	72.4846829268293	203	24
1	4.21784948336034	4.072	66.6821219512195	204	24
1	2.15736114631815	2.956	69.2184146341463	205	24
1	4.17585371246603	3.448	71.0623658536585	206	24
1	2.15463481360421	3.086	74.788	207	24
1	5.97930637175616	3.598	65.4783658536585	208	24
1	2.18479039098901	4.926	63.1968536585366	209	24
1	2.19504147357741	4.762	65.0404146341463	210	24
1	3.68142388580343	8.659	56.0690243902439	211	24
1	4.90562444184365	3.658	61.5496097560976	212	24
1	3.37138420278451	6.464	47.4806341463415	213	24
1	3.58382993065148	5.187	60.5289268292683	214	24
