group	size	x	y	row_in_group	na_group
1	2.17667967804186	6.861	56.066243902439	2	1
1	3.51298158158617	7.7	32.5910487804878	3	1
1	2.66037994418361	5.586	65.4376829268293	5	2
1	2.71544606206612	4.161	67.5580975609756	6	2
1	3.13132334421249	7.425	34.5883170731707	7	2
1	4.29513101245514	3.068	65.5390731707317	8	2
1	3.31597842431813	2.77	69.9219512195122	10	3
1	3.63636273985239	3.146	70.8809756097561	11	3
1	2.11248789216803	4.059	67.0442926829268	12	3
1	3.03217472409849	5.468	62.4574146341463	13	3
1	2.91622827234451	3.619	62.705756097561	14	3
1	2.23498831291154	4.094	66.4747073170732	15	3
1	5.64868650777839	6.846	49.9818536585366	16	3
1	3.49952315425421	2.712	70.7551219512195	17	3
1	3.10547810819876	6.414	37.8664878048781	18	3
1	3.39736022328997	2.19	71.1212195121951	19	3
1	2.20692243218869	7.192	57.3574146341464	20	3
1	2.84939600983038	6.801	42.5067073170732	21	3
1	2.78700890443644	6.497	36.7753170731707	22	3
1	2.1498776392837	6.227	64.4106097560976	24	4
1	2.93728529157489	6.607	43.903512195122	25	4
1	6.43542458945352	5.953	56.2676341463415	26	4
1	2.1761943139368	4.22	64.6497073170732	27	4
1	2.24099055057472	6.67	38.1816829268293	28	4
1	2.37153381251549	6.681	51.921756097561	29	4
1	3.42959474316718	2.31	69.2564390243903	30	4
1	2.15394062224809	6.42	62.9436097560976	31	4
1	4.1528125251215	3.456	71.7763414634146	32	4
1	4.013413687002	6.067	41.918	33	4
1	2.62188324223439	5.925	38.2253658536585	34	4
1	2.51885722367294	6.056	50.9404390243903	35	4
1	3.1779973520152	2.852	72.0778048780488	36	4
1	2.98508808756332	7.639	41.1034146341463	37	4
1	3.42377850135056	5.185	58.7809512195122	38	4
1	3.18421471320127	5.958	43.2786585365854	39	4
1	14.9428923747733	5.793	48.5743902439025	40	4
1	4.0789771607191	6.661	58.633756097561	41	4
1	2.60552799939305	6.886	63.8366585365854	42	4
1	3.3663573445589	4.643	66.1755853658537	43	4
1	2.23535092934281	6.989	49.5701707317073	44	4
1	2.37117854039202	3.249	70.8693902439024	46	5
1	3.527236920668	2.34	70.459512195122	47	5
1	6.25042709281425	2.54	70.3119512195122	48	5
1	2.15741829997068	7.765	40.4289268292683	49	5
1	3.06380980236013	2.602	72.4851219512195	50	5
1	2.9514495625035	7.187	54.6213170731707	52	6
1	3.72737036816207	7.384	49.2308048780488	53	6
1	3.10164735448475	6.672	55.3798292682927	54	6
1	2.55253672850195	1.94	69.4392195121951	55	6
1	4.73736731744535	6.475	47.6440731707317	56	6
1	2.60817579186259	6.785	40.777243902439	57	6
1	4.75341622423764	3.011	70.399756097561	58	6
1	4.41893669071732	6.889	40.7955365853659	59	6
1	3.04406208300429	2.533	69.2209756097561	60	6
1	2.32714944639021	5.676	57.6333170731707	61	6
1	2.10527720213037	6.893	59.1795853658537	62	6
1	5.44087125133155	2.87	70.6634146341463	64	7
1	2.35282571808749	4.311	41.5785365853659	65	7
